change_type,method_t_token_hash,method_t1_token_hash,similarity
exact,e5fa8197512f3ed57f59d7276517df80,e5fa8197512f3ed57f59d7276517df80,1.000
exact,5cd32141a5ec67a011654c9bc19f1866,5cd32141a5ec67a011654c9bc19f1866,1.000
exact,b0595c081238387004377f69e3123a8a,b0595c081238387004377f69e3123a8a,1.000
exact,c78a3e744844edb45fb9a71d5e35c4e5,c78a3e744844edb45fb9a71d5e35c4e5,1.000
exact,31c3a58f4ffd0c4326c1bb177d32c220,31c3a58f4ffd0c4326c1bb177d32c220,1.000
exact,fb70554c19d3b5f70f75687f63814d48,fb70554c19d3b5f70f75687f63814d48,1.000
exact,5406f63b867bcd9219949d82feab8653,69e7e4ed239fedc2fb780783ccb5c690,1.000
exact,981bb2b876223222cadc13f6dada2d52,e5e4c6c57dce613fa0b68f5bd2bf5b60,1.000
exact,ffeae2612c3417ceac899e9d29e7e0a2,ffeae2612c3417ceac899e9d29e7e0a2,1.000
exact,f81e321e7c07f2e8eef236c1c114b076,f81e321e7c07f2e8eef236c1c114b076,1.000
exact,f7f7b3b4d93e552a6fc3b6f3d49c96c5,f7f7b3b4d93e552a6fc3b6f3d49c96c5,1.000
exact,aa3fe28e9254422db5115a666774288f,aa3fe28e9254422db5115a666774288f,1.000
exact,6efa3a0c82a09e5bce1b25aacb3494fe,6efa3a0c82a09e5bce1b25aacb3494fe,1.000
exact,f2c2e64963b2f7931009bf480cd4b609,a93c0babd095970ea8942fd22f02f972,1.000
exact,e73c51b71846e841a1e7fde5949be223,e73c51b71846e841a1e7fde5949be223,1.000
exact,f23ad61517c2252bcb40843588747f97,f23ad61517c2252bcb40843588747f97,1.000
exact,3603a72a397980c1b5757f9ca70b7b78,3603a72a397980c1b5757f9ca70b7b78,1.000
exact,bb74b572d790ae70c5caba33cbf0dedf,bb74b572d790ae70c5caba33cbf0dedf,1.000
exact,e979c9714a395ad2d7a9b2fb575e2f5b,e979c9714a395ad2d7a9b2fb575e2f5b,1.000
exact,a238b06e4da8d9160404f036023cfac6,a238b06e4da8d9160404f036023cfac6,1.000
exact,f02d9da634626a3bf47eb26e4ecce7e2,f02d9da634626a3bf47eb26e4ecce7e2,1.000
exact,84d99ae4ce572bbd34b4108f79f0f50f,84d99ae4ce572bbd34b4108f79f0f50f,1.000
exact,da6a5667337d3b72621302d399aef6ca,da6a5667337d3b72621302d399aef6ca,1.000
exact,5bdc0937adcd430fc04bc04b10707a59,5bdc0937adcd430fc04bc04b10707a59,1.000
exact,b9b5a8df0185f62998ec9156643f2b50,b9b5a8df0185f62998ec9156643f2b50,1.000
exact,eec01adf16a0120811db63f396d47283,eec01adf16a0120811db63f396d47283,1.000
exact,35f318bac93b95a2d19ee9d966dd108e,79b83bfb496ec2628471f56376df384f,1.000
exact,41d9cbbba1ef2e84e345f531d2a29cad,945d45087bc8e03905900085b7d41ba8,1.000
exact,4157d94314283ac91668d4225dbb8e56,bbff0f98a0afe9f526e6030b11291f85,1.000
exact,649c22738119d86c081e9f7e22e3472b,649c22738119d86c081e9f7e22e3472b,1.000
exact,11bbe158c23831e80165f87ba4f0f0e0,6f0bdda6d20da6b453d4884b435b7e46,1.000
exact,778c8ce3e64793a1fed037d1feb7ff2f,778c8ce3e64793a1fed037d1feb7ff2f,1.000
exact,f74401ed51f3f5facd3b3c27bf89fd5a,f74401ed51f3f5facd3b3c27bf89fd5a,1.000
