change_type,method_t_token_hash,method_t1_token_hash,similarity
exact,63b01258f94608888d618a4f17bf0bff,63b01258f94608888d618a4f17bf0bff,1.000
exact,740014c7ceb50dda9d78211e243c536b,740014c7ceb50dda9d78211e243c536b,1.000
exact,8905cfcf9be4ba0dbf09b3d17eaf7402,8905cfcf9be4ba0dbf09b3d17eaf7402,1.000
exact,f8688ee9f7b83d60fe35ebb10a6c7253,f8688ee9f7b83d60fe35ebb10a6c7253,1.000
exact,a6c0e33cba5a9a15344b4fa9c65b6f3a,a6c0e33cba5a9a15344b4fa9c65b6f3a,1.000
exact,02a4d73fc96a01c619d17ef64aed24c7,02a4d73fc96a01c619d17ef64aed24c7,1.000
exact,0ff6ffaeb394a25bdb5b5f0f557f71cf,0ff6ffaeb394a25bdb5b5f0f557f71cf,1.000
exact,57400b07faa9f1a210982ba2fd574991,57400b07faa9f1a210982ba2fd574991,1.000
exact,441653668509f682f53c23531c623724,441653668509f682f53c23531c623724,1.000
exact,59fe4cc15b5dba81b1badb0360dd8915,59fe4cc15b5dba81b1badb0360dd8915,1.000
exact,71a195db5380b980eb1e8d6d0ff6b474,71a195db5380b980eb1e8d6d0ff6b474,1.000
exact,4ca6de6aba2db03937a312482110f980,76b24b58067a1d4329d0c68fb907ec06,1.000
exact,6102092077f4263e769d19845f23d8bb,15ee5e020f5eb916cf50621cac80fc07,1.000
exact,df290df8c7bbde360251e85560621446,df290df8c7bbde360251e85560621446,1.000
exact,becd22e34f6fa93f00110c12631f56f8,becd22e34f6fa93f00110c12631f56f8,1.000
exact,1d36d04532e54f3972b20199906192a9,1d36d04532e54f3972b20199906192a9,1.000
exact,18dcc4c36dd7d509fb4c21d82603355a,73cc2c47a25807174247331ecb6f4048,1.000
exact,2aa6fa61eb91c3acaba649c95cba2e5f,977aa8a3744b4fcb6cab9699b9bca7a0,1.000
exact,8db6748874bfbe576a01a848bbc7034d,81272886201e99df94cbc57d2692c4c0,1.000
exact,60d0e14e9737c2b080294305175a185a,5b567648d305255d7b0b7d1d8f442e2a,1.000
exact,fb0cfe372a52c7a7ad83e33f68d1d162,fb0cfe372a52c7a7ad83e33f68d1d162,1.000
exact,aa988c994440719422c49443bd518f39,83d6d39a15e0de837a70dffb6eeccda3,1.000
exact,b6c02ac13728bdf58c0d5f80a74d61c5,b6c02ac13728bdf58c0d5f80a74d61c5,1.000
exact,4922cea529fce2579f9a7967efccc47e,4922cea529fce2579f9a7967efccc47e,1.000
exact,6be2350720100ef23f56d7c89da34b73,6be2350720100ef23f56d7c89da34b73,1.000
exact,0b376f7423465535db5955d99146818f,0b376f7423465535db5955d99146818f,1.000
exact,351f17a84154b382cf8d1ee70e66b0c0,351f17a84154b382cf8d1ee70e66b0c0,1.000
exact,31866ee06e8186811071dd2705b5b31c,46b298ff2a87c094cdb7c8e39cb767b5,1.000
exact,8124c4cf9a8b4659b4e1a8614490a387,e7933246881ae03cf5f44598eea51fb2,1.000
exact,b9802daf5abedaee406a8d3c8385b3d4,f834eb2b7d813256f2bca0f89f9dddaf,1.000
exact,321c8c95fd69e974825230408bd50e9c,fc4d8cd5455cb28413d98b997d1f42e8,1.000
exact,61e40ec95a9bfecba8c97d7533c9dbb2,61e40ec95a9bfecba8c97d7533c9dbb2,1.000
exact,fe4dd5e3688b87ed313a158b8f1b1dca,fe4dd5e3688b87ed313a158b8f1b1dca,1.000
exact,eafdc1ac59c77c321b4c377f8ddfb6b9,eafdc1ac59c77c321b4c377f8ddfb6b9,1.000
exact,e58e1ac64e4a474d2adc2d8eaff629fc,e58e1ac64e4a474d2adc2d8eaff629fc,1.000
exact,ff2bba8f9a3496336977f88e990ea34b,ff2bba8f9a3496336977f88e990ea34b,1.000
exact,c24aff999e98183243b9c470eb18ec21,c24aff999e98183243b9c470eb18ec21,1.000
exact,3ea223260430381409eb3ef558e02f25,3ea223260430381409eb3ef558e02f25,1.000
exact,3ecfd5b58adb59b62f28f2a4067083b4,3ecfd5b58adb59b62f28f2a4067083b4,1.000
exact,5bbcf0aee21c8a35d3c9bec39e5feb88,5bbcf0aee21c8a35d3c9bec39e5feb88,1.000
exact,9565264195767003aa4250357c954dc4,9565264195767003aa4250357c954dc4,1.000
exact,6ef7288ed98baa01f2f991bc667de5f5,6ef7288ed98baa01f2f991bc667de5f5,1.000
exact,c40a7ed06374a4b58c90055f498beb30,c40a7ed06374a4b58c90055f498beb30,1.000
exact,87f4ff6853cec467350f4fc908fd1b4b,ee6feaa19d09f1d8722329c62631bddc,1.000
exact,758b0e736fc9fb604a9357947d53da3a,b28a51db65bd76ea520d644c135875d9,1.000
exact,eb8fec4c06fa33a91d610f7affdc6de2,ca98605a05f5eabe7748a22be0057898,1.000
exact,194ec5757706f36e39027fa6691b9a50,194ec5757706f36e39027fa6691b9a50,1.000
exact,1baadfb75a380f6aef464d88af26eff5,24669443307627ab3f5e3693f8c4a7ac,1.000
exact,0485f9eacc28bbc493811356435fa756,0485f9eacc28bbc493811356435fa756,1.000
exact,aaad3d8a143d250baa092c5a60d3fd7b,aaad3d8a143d250baa092c5a60d3fd7b,1.000
exact,82cea1ce1994521614a49a41083a77d8,7dd4e4bda96faf3458afb2d9122e97d4,1.000
exact,d8241d8659f0c40adf1ac8591771d5ec,af578189f207a2ad3286c58a955dcbdf,1.000
exact,6ba51468638f6bb540e922adef0821e0,998cf6a8094a0c6b7d2c4ff0d2f0b23a,1.000
exact,500fbf27be101ad69f42980e14b05c89,0beafd3daba4adb7c785f0493a0917c5,1.000
exact,29068d3e4314b8704153cdf594eba13a,d0673e6001857f488e01021b5845a8c7,1.000
exact,052e8e4958789163a565ce3852ff319d,052e8e4958789163a565ce3852ff319d,1.000
exact,2967d11e40b7f14ad05b13c3d346625e,2967d11e40b7f14ad05b13c3d346625e,1.000
exact,84c4b7fb9cd39dcc75ea6a3515282252,84c4b7fb9cd39dcc75ea6a3515282252,1.000
exact,099cbc0ff4bc3ec276a5f571a0eae150,099cbc0ff4bc3ec276a5f571a0eae150,1.000
exact,12790695a924a2986093552eeac30f3a,12790695a924a2986093552eeac30f3a,1.000
exact,a22eae8346f3a9698f54179656ca2711,a22eae8346f3a9698f54179656ca2711,1.000
exact,4447caf27d7bed9f6c149a45a5289587,4447caf27d7bed9f6c149a45a5289587,1.000
exact,874d43109af1d9061c6442a1ac4e3a08,874d43109af1d9061c6442a1ac4e3a08,1.000
