4c8e90509ff5320336fde5c7ccf32da2,0fed5afa4d202fbd644d049d6175883f,100,
4c8e90509ff5320336fde5c7ccf32da2,7f822de0449bd3eff60cc80e7e8cba2d,100,
0fed5afa4d202fbd644d049d6175883f,7f822de0449bd3eff60cc80e7e8cba2d,100,
b5f056d25a17087684c5e3bccf42e72e,95eccc9bbef120e458a6c63ac7537e7b,29,84
fe9c553cebdf4e5bbab94cd8f6718726,95eccc9bbef120e458a6c63ac7537e7b,32,84
fe9c553cebdf4e5bbab94cd8f6718726,94c5a5a908f097315765eb9f60eac29c,29,81
8ef55f0bce98ca1fc07a9566ca2fb6fd,82ca0f9819480c2de5ad985f24db8b0e,90,
b5f056d25a17087684c5e3bccf42e72e,94c5a5a908f097315765eb9f60eac29c,14,73
b5f056d25a17087684c5e3bccf42e72e,fe9c553cebdf4e5bbab94cd8f6718726,61,79
ea2131ed89f52dd9883ed6c644dad115,879b7ede959ba98ac88d0aae15ec1d45,96,
8ef55f0bce98ca1fc07a9566ca2fb6fd,879b7ede959ba98ac88d0aae15ec1d45,86,
82ca0f9819480c2de5ad985f24db8b0e,879b7ede959ba98ac88d0aae15ec1d45,86,
260bd54f5c39602dfad9303c2b099b55,041df774d36d76e4118e3a9b5235e8cd,47,87
8ef55f0bce98ca1fc07a9566ca2fb6fd,ea2131ed89f52dd9883ed6c644dad115,87,
82ca0f9819480c2de5ad985f24db8b0e,ea2131ed89f52dd9883ed6c644dad115,87,
70a8bc2ecd59715b15559f9bb5b49c59,66425263701939bff0a4f2956f3b8957,60,78
513ab2c2655f885e97168065613b31a3,205a294ecc9ae9e81e58339cddb54008,100,
9cd99f34ecd06369560b12550a19ac49,92101c178154b634926ff06734f27054,87,
c052de46d733ebca4d74c16f35837018,4981a7f043bf0cb3d0e16e9e25d7ff61,10,71
c052de46d733ebca4d74c16f35837018,90e21befbae3adc6aafbfb3812652c53,70,
c052de46d733ebca4d74c16f35837018,927117835069888d07fd7d4bbf3aade1,81,
6be9323fcc7a1d87091016657d566a8d,1b3c20404e86b46dfa649787ec028985,97,
af09617ff8368b78fd2ef8165eaf80b7,927117835069888d07fd7d4bbf3aade1,69,96
4981a7f043bf0cb3d0e16e9e25d7ff61,927117835069888d07fd7d4bbf3aade1,10,71
1ed3148566495f484447c2056b98930f,1b3c20404e86b46dfa649787ec028985,56,97
90e21befbae3adc6aafbfb3812652c53,927117835069888d07fd7d4bbf3aade1,70,
731a2ae3dd1ace0238c37be03ee0140b,bfd02b7ad03355958593cad44112b2e5,61,92
c052de46d733ebca4d74c16f35837018,af09617ff8368b78fd2ef8165eaf80b7,47,76
fccb548b077af16b453a1e6c28e1400d,af09617ff8368b78fd2ef8165eaf80b7,26,73
4981a7f043bf0cb3d0e16e9e25d7ff61,af09617ff8368b78fd2ef8165eaf80b7,10,71
90e21befbae3adc6aafbfb3812652c53,af09617ff8368b78fd2ef8165eaf80b7,62,93
c680d17e80a532ac58161ce987b7413b,f1c32869bddd8b645f170d8899bc4196,85,
a687bcdd061853cfb37766a1565acedf,3b68d306ee566f5efc0986e86cbb1c16,10,70
b54e61b9b723694a0d24d2b1618702b5,e761a83caa1e2e9a0c6898778e8918c0,30,82
ee8e04e2a1d5a234225836bd1e5f4079,3bdb09c2e9209a98b959847fa661555d,74,
6be9323fcc7a1d87091016657d566a8d,1ed3148566495f484447c2056b98930f,56,100
9af2047bbfa4e10bcf55f6693be7a83e,fbb5a2b14dee2f1fc42f44d8c8c88c54,84,
ee8e04e2a1d5a234225836bd1e5f4079,43ba4d06b364cbd90874ff598f3a4d67,52,78
b93ca9be83f68ab39596c8e68fb48276,c04736c6845ab007c0d725e770b989d1,77,
f3fdf35c22001ab8f40d020e4d13bd87,c04736c6845ab007c0d725e770b989d1,10,86
b10e31a5723840ed8b75a8cd0fae682c,d6106c1ab720e9d333d591c19d863bd4,14,70
3bdb09c2e9209a98b959847fa661555d,43ba4d06b364cbd90874ff598f3a4d67,51,74
4e25a5014b4179b90637b04f9902ac31,d6106c1ab720e9d333d591c19d863bd4,21,74
4e25a5014b4179b90637b04f9902ac31,6326351c2faefbf3895126069a8130cf,54,88
b1686544dccebfb75846317e63cdabc8,6326351c2faefbf3895126069a8130cf,18,88
b1664f87d4cb624e791169f7ed4cc9cc,43ba4d06b364cbd90874ff598f3a4d67,14,71
d6106c1ab720e9d333d591c19d863bd4,6326351c2faefbf3895126069a8130cf,13,76
dd8978ab2eec6af847718854fd89937d,0144bad02a7c3e5aa78b7fb07af42057,40,83
a6b8d3a414f0330823ef770310e46d65,0144bad02a7c3e5aa78b7fb07af42057,40,83
d6ac4d10f39e78bbfb6de0670d06519f,0144bad02a7c3e5aa78b7fb07af42057,25,79
22861dadc2d9fb321be575ca4540954b,0144bad02a7c3e5aa78b7fb07af42057,25,79
b93ca9be83f68ab39596c8e68fb48276,f3fdf35c22001ab8f40d020e4d13bd87,47,95
c680d17e80a532ac58161ce987b7413b,338acf3c89db9930733fb4ade1a8ae90,25,71
b54e61b9b723694a0d24d2b1618702b5,7acc86de4ef4193cc6941395fa408711,32,71
92647a866cfdea281d7d437260f38cc2,325c9a8f72a5ed5938d36ff412a8ba48,36,85
338acf3c89db9930733fb4ade1a8ae90,b0cdecba5eb75d695e4c50de2295b30e,45,77
2d653abc6d9d2b63893ea363d5d8bbf1,9466129e644ad3a930d54aaadef466ef,58,79
b10e31a5723840ed8b75a8cd0fae682c,4e25a5014b4179b90637b04f9902ac31,17,74
e912add67c4ef1e51cb1d71f86138ec3,0679a51f530d9e3b60d7d758c46beb7d,92,
983362174a2219f0f0fc91fba3e4d04e,0679a51f530d9e3b60d7d758c46beb7d,72,
69e56836cf0e6449a6132f8b2ed5bc9a,9bf4bf1d6d1a02dea0f6e37532cb83f5,26,81
dd8978ab2eec6af847718854fd89937d,22861dadc2d9fb321be575ca4540954b,22,73
a6b8d3a414f0330823ef770310e46d65,22861dadc2d9fb321be575ca4540954b,39,74
24d42127c7b7bd7a70c19a3ba30613c1,f7cb54144b2d68b0c6daf63e9b1b6bda,81,
f3fdf35c22001ab8f40d020e4d13bd87,ed2df552b34b4c2b258d02160c940c7d,31,86
c04736c6845ab007c0d725e770b989d1,ed2df552b34b4c2b258d02160c940c7d,61,96
b93ca9be83f68ab39596c8e68fb48276,ed2df552b34b4c2b258d02160c940c7d,19,76
b1686544dccebfb75846317e63cdabc8,dd8e185515c310737b7e1f66521ca253,13,72
f7005edb014ecf40183e2d25db48f457,dd8e185515c310737b7e1f66521ca253,47,88
