/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,21,29,setup,None,[self:Any;sort:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,56,66,setup,None,[self:Any;keep:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,38,47,setup,None,[self:Any;sort:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,56,66,setup,None,[self:Any;keep:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,21,29,setup,None,[self:Any;sort:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,75,85,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,38,47,setup,None,[self:Any;sort:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,75,85,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,56,66,setup,None,[self:Any;keep:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,75,85,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,14,34,setup,None,[self:Any;connection:Any],/app/Repos/pandas/asv_bench/benchmarks/io/sql.py,47,67,setup,None,[self:Any;connection:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,15,20,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,106,111,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,51,56,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,106,111,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,69,76,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,106,111,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,33,38,setup,None,[self:Any;constructor:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,106,111,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,25,32,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,39,50,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,8,18,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/panel_ctor.py,25,32,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,21,29,setup,None,[self:Any;sort:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/algorithms.py,38,47,setup,None,[self:Any;sort:Any;dtype:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,24,35,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,26,41,setup,None,[self:Any;engine_and_dtype:Any;index_type:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,50,63,setup,None,[self:Any;index_type:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/msgpack.py,10,20,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,13,32,setup,None,[self:Any;convert_dates:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,105,115,setup,None,[self:Any;format:Any],/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,13,32,setup,None,[self:Any;convert_dates:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,10,20,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,13,32,setup,None,[self:Any;convert_dates:Any]
/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,74,85,setup,None,[self:Any;axis:Any;ignore_index:Any],/app/Repos/pandas/asv_bench/benchmarks/join_merge.py,99,107,setup,None,[self:Any;axis:Any;ignore_index:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,13,32,setup,None,[self:Any;convert_dates:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,12,18,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,305,313,setup,None,[self:Any;how:Any;axis:Any]
