/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,setup,None,[self:Any;dropna:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,28,66,setup,None,[self:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any]
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,50,55,setup,None,[self:Any;method:Any;constructor:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,64,71,setup,None,[self:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,setup,None,[self:Any;convert_dates:Any],/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,28,66,setup,None,[self:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,setup,None,[self:Any;dropna:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,setup,None,[self:Any;constructor:Any;dtype:Any;function:Any;engine:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,81,92,setup,None,[self:Any;constructor:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,81,92,setup,None,[self:Any;constructor:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,81,92,setup,None,[self:Any;constructor:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,51,67,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,81,98,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,206,212,setup,None,[self:Any;constructor:Any;window_size:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,104,113,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,setup,None,[self:Any;constructor:Any;dtype:Any;function:Any;engine:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,206,212,setup,None,[self:Any;constructor:Any;window_size:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,206,212,setup,None,[self:Any;constructor:Any;window_size:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/hdf.py,17,59,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,212,227,setup,None,[self:Any;skiprows:Any;engine:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,206,212,setup,None,[self:Any;constructor:Any;window_size:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,372,382,time_multiple_date,None,[self:Any;engine:Any],/app/Repos/pandas/asv_bench/benchmarks/io/csv.py,382,393,time_baseline,None,[self:Any;engine:Any]
/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,32,43,setup,None,[self:Any;level:Any;op:Any],/app/Repos/pandas/asv_bench/benchmarks/stat_ops.py,65,76,setup,None,[self:Any;level:Any;op:Any]
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,103,123,setup,None,[self:Any;inplace:Any],/app/Repos/pandas/asv_bench/benchmarks/reindex.py,159,169,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,205,225,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,setup,None,[self:Any;convert_dates:Any]
/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,50,55,setup,None,[self:Any;index:Any;N:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,39,51,setup,None,[self:Any;index:Any;index_structure:Any]
/app/Repos/pandas/asv_bench/benchmarks/plotting.py,23,35,setup,None,[self:Any;kind:Any],/app/Repos/pandas/asv_bench/benchmarks/plotting.py,45,60,setup,None,[self:Any;kind:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,_generate_dataframe,None,[],/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,setup,None,[self:Any;convert_dates:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,89,147,setup,None,[self:Any;orient:Any;frame:Any],/app/Repos/pandas/asv_bench/benchmarks/io/json.py,169,184,setup,None,[self:Any;orient:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,371,379,setup,None,[self:Any;how:Any;axis:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,391,408,setup,None,[self:Any;axis:Any]
/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,50,55,setup,None,[self:Any;index:Any;N:Any],/app/Repos/pandas/asv_bench/benchmarks/hash_functions.py,68,75,setup,None,[self:Any;index:Any;N:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/excel.py,22,34,_generate_dataframe,None,[],/app/Repos/pandas/asv_bench/benchmarks/io/pickle.py,16,28,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/reshape.py,126,148,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/reshape.py,179,188,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,284,291,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/timeseries.py,250,257,setup,None,[self:Any;monotonic:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,104,113,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,129,136,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,setup,None,[self:Any;constructor:Any;dtype:Any;function:Any;engine:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,104,113,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,81,92,setup,None,[self:Any;constructor:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,174,179,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;percentile:Any;interpolation:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,104,113,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,20,26,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,391,408,setup,None,[self:Any;axis:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,setup,None,[self:Any;constructor:Any;dtype:Any;function:Any;engine:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,104,113,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,38,43,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;function:Any;raw:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,setup,None,[self:Any;constructor:Any;dtype:Any;function:Any;engine:Any;method:Any]
/app/Repos/pandas/pandas/core/reshape/concat.py,59,75,concat,DataFrame,[objs:Union[Iterable[DataFrame];axis:Any;join:str;ignore_index:bool;keys:Any;levels:Any;names:Any;verify_integrity:bool;sort:bool;copy:bool],/app/Repos/pandas/pandas/core/reshape/concat.py,91,310,concat,FrameOrSeriesUnion,[objs:Union[Iterable[NDFrame];axis:Any;join:Any;ignore_index:bool;keys:Any;levels:Any;names:Any;verify_integrity:bool;sort:bool;copy:bool]
/app/Repos/pandas/pandas/core/reshape/concat.py,75,91,concat,FrameOrSeriesUnion,[objs:Union[Iterable[NDFrame];axis:Any;join:str;ignore_index:bool;keys:Any;levels:Any;names:Any;verify_integrity:bool;sort:bool;copy:bool],/app/Repos/pandas/pandas/core/reshape/concat.py,91,310,concat,FrameOrSeriesUnion,[objs:Union[Iterable[NDFrame];axis:Any;join:Any;ignore_index:bool;keys:Any;levels:Any;names:Any;verify_integrity:bool;sort:bool;copy:bool]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,16,21,setup,None,[self:Any;constructor:Any;window:Any;dtype:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,57,62,setup,None,[self:Any;constructor:Any;dtype:Any;function:Any;engine:Any;method:Any]
/app/Repos/pandas/asv_bench/benchmarks/rolling.py,149,156,time_pairwise,None,[self:Any;window:Any;method:Any;pairwise:Any],/app/Repos/pandas/asv_bench/benchmarks/rolling.py,156,164,time_groupby,None,[self:Any;window:Any;method:Any;pairwise:Any]
/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,114,126,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,297,303,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,168,173,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,150,155,setup,None,[self:Any;dropna:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,setup,None,[self:Any]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,8,45,test_pytest_raises,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,198,251,test_strings_with_wrong_placed_whitespace,None,[self:Any;data:Any]
/app/Repos/pandas/asv_bench/benchmarks/algos/isin.py,28,66,setup,None,[self:Any;dtype:Any],/app/Repos/pandas/asv_bench/benchmarks/categoricals.py,178,183,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,20,26,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,371,379,setup,None,[self:Any;how:Any;axis:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,731,745,time_series_numba,None,[self:Any;parallel:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,757,771,time_dataframe_numba,None,[self:Any;parallel:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,745,757,time_series_cython,None,[self:Any;parallel:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,757,771,time_dataframe_numba,None,[self:Any;parallel:Any]
/app/Repos/pandas/pandas/compat/numpy/function.py,320,335,validate_window_func,None,[name:Any;args:Any;kwargs:Any],/app/Repos/pandas/pandas/compat/numpy/function.py,335,350,validate_rolling_func,None,[name:Any;args:Any;kwargs:Any]
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,64,71,setup,None,[self:Any;method:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,setup,None,[self:Any]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,8,45,test_pytest_raises,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,251,419,test_strings_with_wrong_placed_whitespace_raises,None,[self:Any;data:Any;expected:Any]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,301,324,test_exit_status_for_main,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,324,354,test_exit_status_errors_for_validate_all,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,198,251,test_strings_with_wrong_placed_whitespace,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,251,419,test_strings_with_wrong_placed_whitespace_raises,None,[self:Any;data:Any;expected:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,212,236,setup_cache,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,241,253,setup_cache,None,[self:Any]
/app/Repos/pandas/pandas/core/reshape/concat.py,75,91,concat,FrameOrSeriesUnion,[objs:Union[Iterable[NDFrame];axis:Any;join:str;ignore_index:bool;keys:Any;levels:Any;names:Any;verify_integrity:bool;sort:bool;copy:bool],/app/Repos/pandas/pandas/core/reshape/concat.py,315,476,__init__,None,[self:Any;objs:Union[Iterable[NDFrame];axis:Any;join:str;keys:Any;levels:Any;names:Any;ignore_index:bool;verify_integrity:bool;copy:bool;sort:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/stata.py,20,43,setup,None,[self:Any;convert_dates:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,20,26,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,20,26,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,31,43,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,159,169,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,581,592,setup,None,[self:Any]
/app/Repos/pandas/versioneer.py,1272,1296,render_pep440,None,[pieces:Any],/app/Repos/pandas/versioneer.py,1339,1361,render_pep440_old,None,[pieces:Any]
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,19,35,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,581,592,setup,None,[self:Any]
/app/Repos/pandas/versioneer.py,1296,1312,render_pep440_pre,None,[pieces:Any],/app/Repos/pandas/versioneer.py,1339,1361,render_pep440_old,None,[pieces:Any]
/app/Repos/pandas/asv_bench/benchmarks/reindex.py,103,123,setup,None,[self:Any;inplace:Any],/app/Repos/pandas/asv_bench/benchmarks/frame_methods.py,581,592,setup,None,[self:Any]
/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,8,45,test_pytest_raises,None,[self:Any;data:Any],/app/Repos/pandas/scripts/tests/test_validate_unwanted_patterns.py,45,155,test_pytest_raises_raises,None,[self:Any;data:Any;expected:Any]
/app/Repos/pandas/versioneer.py,1312,1339,render_pep440_post,None,[pieces:Any],/app/Repos/pandas/versioneer.py,1339,1361,render_pep440_old,None,[pieces:Any]
/app/Repos/pandas/versioneer.py,1529,1741,get_cmdclass,None,[cmdclass:Any],/app/Repos/pandas/versioneer.py,1621,1638,run,None,[self:Any]
/app/Repos/pandas/versioneer.py,1601,1613,run,None,[self:Any],/app/Repos/pandas/versioneer.py,1621,1638,run,None,[self:Any]
/app/Repos/pandas/scripts/validate_unwanted_patterns.py,233,282,strings_to_concatenate,Iterable[Tuple[int;str]],[file_obj:IO[str]],/app/Repos/pandas/scripts/validate_unwanted_patterns.py,282,407,strings_with_wrong_placed_whitespace,Iterable[Tuple[int;str]],[file_obj:IO[str]]
/app/Repos/pandas/pandas/core/strings/object_array.py,274,284,_str_get,None,[self:Any;i:Any],/app/Repos/pandas/pandas/core/strings/object_array.py,275,282,f,None,[x:Any]
/app/Repos/pandas/asv_bench/benchmarks/arithmetic.py,178,187,setup,None,[self:Any;use_numexpr:Any;threads:Any],/app/Repos/pandas/asv_bench/benchmarks/eval.py,16,25,setup,None,[self:Any;engine:Any;threads:Any]
/app/Repos/pandas/pandas/core/util/numba_.py,68,117,jit_user_function,Callable,[func:Callable;nopython:bool;nogil:bool;parallel:bool],/app/Repos/pandas/pandas/core/util/numba_.py,102,116,numba_func,None,[data:Any;*_args:Any]
/app/Repos/pandas/asv_bench/benchmarks/indexing_engines.py,34,48,setup,None,[self:Any;engine_and_dtype:Any;index_type:Any],/app/Repos/pandas/asv_bench/benchmarks/series_methods.py,83,88,setup,None,[self:Any;dtype:Any]
/app/Repos/pandas/pandas/core/tools/datetimes.py,571,588,to_datetime,Union[DatetimeScalar;NaTType],[arg:DatetimeScalar;errors:str;dayfirst:bool;yearfirst:bool;utc:Optional[bool];format:Optional[str];exact:bool;unit:Optional[str];infer_datetime_format:bool;origin:Any;cache:bool],/app/Repos/pandas/pandas/core/tools/datetimes.py,588,605,to_datetime,Series,[arg:Series;errors:str;dayfirst:bool;yearfirst:bool;utc:Optional[bool];format:Optional[str];exact:bool;unit:Optional[str];infer_datetime_format:bool;origin:Any;cache:bool]
/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,181,201,test_validate_all_ignore_deprecated,None,[self:Any;monkeypatch:Any],/app/Repos/pandas/scripts/tests/test_validate_docstrings.py,301,324,test_exit_status_for_main,None,[self:Any;monkeypatch:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,731,745,time_series_numba,None,[self:Any;parallel:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,771,784,time_dataframe_cython,None,[self:Any;parallel:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,745,757,time_series_cython,None,[self:Any;parallel:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,771,784,time_dataframe_cython,None,[self:Any;parallel:Any]
/app/Repos/pandas/asv_bench/benchmarks/groupby.py,757,771,time_dataframe_numba,None,[self:Any;parallel:Any],/app/Repos/pandas/asv_bench/benchmarks/groupby.py,771,784,time_dataframe_cython,None,[self:Any;parallel:Any]
/app/Repos/pandas/pandas/core/strings/object_array.py,117,141,_str_contains,None,[self:Any;pat:Any;case:Any;flags:Any;na:Any;regex:Any],/app/Repos/pandas/pandas/core/strings/object_array.py,216,231,_str_match,None,[self:Any;pat:Union[str;case:bool;flags:int;na:Scalar]
/app/Repos/pandas/pandas/core/strings/object_array.py,101,106,_str_count,None,[self:Any;pat:Any;flags:Any],/app/Repos/pandas/pandas/core/strings/object_array.py,216,231,_str_match,None,[self:Any;pat:Union[str;case:bool;flags:int;na:Scalar]
/app/Repos/pandas/pandas/core/describe.py,246,278,describe_categorical_1d,Series,[data:Series;percentiles_ignored:Sequence[float]],/app/Repos/pandas/pandas/core/describe.py,278,326,describe_timestamp_as_categorical_1d,Series,[data:Series;percentiles_ignored:Sequence[float]]
/app/Repos/pandas/pandas/core/strings/object_array.py,315,334,_str_slice_replace,None,[self:Any;start:Any;stop:Any;repl:Any],/app/Repos/pandas/pandas/core/strings/object_array.py,319,332,f,None,[x:Any]
/app/Repos/pandas/pandas/core/strings/accessor.py,1800,1813,strip,None,[self:Any;to_strip:Any],/app/Repos/pandas/pandas/core/strings/accessor.py,1813,1822,lstrip,None,[self:Any;to_strip:Any]
/app/Repos/pandas/pandas/core/nanops.py,81,105,__call__,F,[self:Any;f:F],/app/Repos/pandas/pandas/core/nanops.py,82,102,_f,None,[*args:Any;**kwargs:Any]
/app/Repos/pandas/asv_bench/benchmarks/plotting.py,65,78,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,89,147,setup,None,[self:Any;orient:Any;frame:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,192,249,setup,None,[self:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,setup,None,[self:Any]
/app/Repos/pandas/versioneer.py,1272,1296,render_pep440,None,[pieces:Any],/app/Repos/pandas/versioneer.py,1312,1339,render_pep440_post,None,[pieces:Any]
/app/Repos/pandas/pandas/compat/numpy/function.py,320,335,validate_window_func,None,[name:Any;args:Any;kwargs:Any],/app/Repos/pandas/pandas/compat/numpy/function.py,350,365,validate_expanding_func,None,[name:Any;args:Any;kwargs:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,25,38,setup,None,[self:Any;orient:Any;index:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,setup,None,[self:Any]
/app/Repos/pandas/asv_bench/benchmarks/io/json.py,48,61,setup,None,[self:Any;index:Any],/app/Repos/pandas/asv_bench/benchmarks/indexing.py,356,361,setup,None,[self:Any]
/app/Repos/pandas/pandas/core/reshape/melt.py,254,542,wide_to_long,DataFrame,[df:DataFrame;stubnames:Any;i:Any;j:Any;sep:str;suffix:str],/app/Repos/pandas/pandas/core/reshape/melt.py,495,511,melt_stub,None,[df:Any;stub:str;i:Any;j:Any;value_vars:Any;sep:str]
/app/Repos/pandas/pandas/core/reshape/concat.py,59,75,concat,DataFrame,[objs:Union[Iterable[DataFrame];axis:Any;join:str;ignore_index:bool;keys:Any;levels:Any;names:Any;verify_integrity:bool;sort:bool;copy:bool],/app/Repos/pandas/pandas/core/reshape/concat.py,75,91,concat,FrameOrSeriesUnion,[objs:Union[Iterable[NDFrame];axis:Any;join:str;ignore_index:bool;keys:Any;levels:Any;names:Any;verify_integrity:bool;sort:bool;copy:bool]
