method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0ff99646c4c2fed9d26495df1c3b6180,be7a5b487548fd6c929546d29b512807,pair_dissolved_naturally,unknown,exact,,1.0
1042d48b7b7404b075ca967848947c3a,e2c3fcf5280c328f541bf7cbbf7be135,method_b_deleted,moved,deleted,0.95,
10de362c4cdc87db2793e6a8dc3ae9ae,78abc5edf2b6f926652f386aa43bd5ab,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.75,0.75
11962b89034b798d2039e817f9b0bf79,4e50cc0779cc2d8709ae34632fed5207,pair_dissolved_by_refactoring,unknown,refactored,,0.76
11962b89034b798d2039e817f9b0bf79,e8f1db70919230a18620a88a512e0d26,pair_dissolved_naturally,unknown,unknown,,
11962b89034b798d2039e817f9b0bf79,ee643753a31390b2284929d29c856be4,pair_dissolved_by_refactoring,unknown,moved,,0.96
11f893712db80f8d478f4f4303876d2e,bcf56488b677bfcf19cdd4c8e4ed08c8,method_b_deleted,exact,deleted,1.0,
129c00d818865fcd1b73ad5a167de5e6,1a8bad5fa594af46a293ab1c57afa65c,both_deleted,deleted,deleted,,
129c00d818865fcd1b73ad5a167de5e6,fb6b52fa4862a591b31a66bd4979a01c,method_a_deleted,deleted,exact,,1.0
14aeefae84b941316d99662877efe8a6,f873615496004c253dda686305edfc1c,pair_dissolved_naturally,exact,exact,1.0,1.0
14b4839c282da47ed40e4976f72e8eb9,be7a5b487548fd6c929546d29b512807,pair_dissolved_by_refactoring,refactored,exact,0.81,1.0
15d6213764008140d83a65688f0e0db0,35c0c0932216f34a7c36f5c71755b1dc,method_a_deleted,deleted,exact,,1.0
16011223d392d4903af24c7b9717c904,b73dc005399848e62659e8b8dc299f17,both_deleted,deleted,deleted,,
173dd425bd95705f213009d386b7901d,6ffc25064afc07404e0011e288f32452,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
177669d8843ef484f7303e60d64d2153,9292055135e6de0d43f72f77361dc357,both_deleted,deleted,deleted,,
18382bce1bd198e7eaf662085b00782f,7f265c2209b5f96f51d18d377195f147,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.93
1b1bf7aa40dd9e35a34a2c8b506e16d8,a7e4c0157841ec1c91a09e4f4664e113,pair_dissolved_naturally,exact,exact,1.0,1.0
1b1bf7aa40dd9e35a34a2c8b506e16d8,b178148925e95504efdaa5468de05c0e,method_b_deleted,exact,deleted,1.0,
1b7fc5834c4acede1831de0742f6455c,f6c39a3e6504cdf6ba8d07938d8f9cc9,pair_dissolved_naturally,exact,exact,1.0,1.0
1c6dd1dea55d97ece7e7887314b786dd,a539cb748977dba3723ae9095e8e0e84,pair_dissolved_naturally,exact,exact,1.0,1.0
1c6dd1dea55d97ece7e7887314b786dd,e189fd5d7f16f6b1165e3a3c2f70bcb7,pair_dissolved_naturally,exact,exact,1.0,1.0
1cde56e51ed23d3f107ccf319d9136d8,db8a834cc73f63385c2fc96116a5a049,pair_dissolved_naturally,exact,exact,1.0,1.0
1eabf8affcdeb93a6fd5d7bca319e018,49930fa3fc23968a96b7c735ff8eb36e,method_b_deleted,refactored,deleted,0.83,
1eabf8affcdeb93a6fd5d7bca319e018,4d5f251839a672074b8aca072173477f,method_b_deleted,refactored,deleted,0.83,
1eabf8affcdeb93a6fd5d7bca319e018,9e380818d65f44da6a1d50863f6b760c,pair_dissolved_by_refactoring,refactored,refactored,0.83,0.84
1eabf8affcdeb93a6fd5d7bca319e018,af47280c1799343e0e3faaa4f5f28dc6,method_b_deleted,refactored,deleted,0.83,
1eabf8affcdeb93a6fd5d7bca319e018,b164b3bbf2d743fbc0ead33052f59734,method_b_deleted,refactored,deleted,0.83,
1eabf8affcdeb93a6fd5d7bca319e018,b1d7c18c820c0400db5665d1f109d70e,method_b_deleted,refactored,deleted,0.83,
1eabf8affcdeb93a6fd5d7bca319e018,c3bf5e1686ae7f179929a8002eca73e6,method_b_deleted,refactored,deleted,0.83,
1eabf8affcdeb93a6fd5d7bca319e018,e062b802d3ab31b515dd4b5a4404ec0a,method_b_deleted,refactored,deleted,0.83,
1efe3feaf6d675729148f3f09b2885bb,5869ab48af5670650bccff8086dcdc5c,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.94,0.92
20b611593d778a41800dbb4633459135,2f7f917c23b2c4124d9af4483b4ca66d,both_deleted,deleted,deleted,,
2246c1a27cc0caf2cf43a686e8f24ca8,51cbd99baeacddd981a932a85199a829,pair_dissolved_naturally,exact,exact,1.0,1.0
2246c1a27cc0caf2cf43a686e8f24ca8,59abd21459b87d526931dfb004743bdb,pair_dissolved_naturally,exact,exact,1.0,1.0
237babefd4f9ed4b80372f303e90408a,820ac00db936b9506c167aa6e387a7dc,pair_dissolved_naturally,unknown,unknown,,
23ac2caf219d54b917c134d9c9ab0774,2b3d10f2730dbf2c01823f3f310bdcd8,both_deleted,deleted,deleted,,
23ac2caf219d54b917c134d9c9ab0774,9b8b3b4a8d8ca6df57ffadb3d1f392bf,both_deleted,deleted,deleted,,
249d8240728f58878d8336d1e114e597,c961727490092e6c0755bf83c11568b5,pair_dissolved_naturally,exact,exact,1.0,1.0
262dc1765d8746391f40edd04d901611,2b3d10f2730dbf2c01823f3f310bdcd8,both_deleted,deleted,deleted,,
262dc1765d8746391f40edd04d901611,8a5b8b5d135f9419e1e279afbaabf0cd,both_deleted,deleted,deleted,,
262dc1765d8746391f40edd04d901611,9b8b3b4a8d8ca6df57ffadb3d1f392bf,both_deleted,deleted,deleted,,
284653cffa5e981dac4527e5447ad4c5,385bf6dac0bb29554b411419bba467e7,pair_dissolved_naturally,exact,exact,1.0,1.0
291e76cbdc7a34a8e735df9c591e40de,e301fddc050b7a20d88cbe01da9c9648,pair_dissolved_by_refactoring,moved,moved,1.0,1.0
294daa37a8313e8b8112852e6b97bb4f,6ea7e7f99e61a3fa4217e4f697c004eb,pair_dissolved_naturally,exact,exact,1.0,1.0
29884c8dc780ce080bea2118cae8b086,ec99a4136d6e8960c77afd719ca24b4e,pair_dissolved_naturally,exact,exact,1.0,1.0
2a5f576087eaa1872b6202905b77242d,c811e61b2bce746d100781de29c1be71,method_a_deleted,deleted,refactored,,0.84
2a95dc6be72ba57537daae7d43e64f25,8e4336c514da73aa2e5fbcf848b97e7b,pair_dissolved_naturally,unknown,exact,,1.0
2b3d10f2730dbf2c01823f3f310bdcd8,8a5b8b5d135f9419e1e279afbaabf0cd,both_deleted,deleted,deleted,,
2b3d10f2730dbf2c01823f3f310bdcd8,9b8b3b4a8d8ca6df57ffadb3d1f392bf,both_deleted,deleted,deleted,,
2b72444756cc745f0e4eeb31f8906814,8e4336c514da73aa2e5fbcf848b97e7b,pair_dissolved_naturally,unknown,exact,,1.0
2d700961a1462dcd5b55600ae363240e,73cc2c47a25807174247331ecb6f4048,pair_dissolved_naturally,exact,exact,1.0,1.0
2e63e8d261c8132caf39bad1e6751e26,a25feaf9877fa384395483136079f19d,pair_dissolved_naturally,exact,exact,1.0,1.0
2e733ee6ca6bcebb1650720bba7a9ab7,a539cb748977dba3723ae9095e8e0e84,pair_dissolved_naturally,exact,exact,1.0,1.0
2e733ee6ca6bcebb1650720bba7a9ab7,e189fd5d7f16f6b1165e3a3c2f70bcb7,pair_dissolved_naturally,exact,exact,1.0,1.0
308fc88c049b13c0709cf6b685f504ea,520dd8d0d68eeb619c340b22e4e55b38,pair_dissolved_naturally,exact,exact,1.0,1.0
308fc88c049b13c0709cf6b685f504ea,e030be94d08bbf341a595469dadf3183,pair_dissolved_naturally,exact,exact,1.0,1.0
321fce164c77228d0d6e64330d727026,d5620d585adc604c8248ff3f5e5fa997,both_deleted,deleted,deleted,,
32266591de7c1bb55babf46686605633,4e50cc0779cc2d8709ae34632fed5207,pair_dissolved_by_refactoring,unknown,refactored,,0.76
32266591de7c1bb55babf46686605633,75a58ff5612f9903cbd10e5e74fbc2fc,pair_dissolved_naturally,unknown,unknown,,
32266591de7c1bb55babf46686605633,864934421f1e58178a5232f333574f97,pair_dissolved_naturally,unknown,unknown,,
33775d0611bf555710128d38ec1021bc,973241f0c93a3a45f179c68655902c33,pair_dissolved_naturally,exact,exact,1.0,1.0
35deedc3be70903b88d623d78bd2ac89,c58a6d38f352a6dae946f53f2a17e0a5,method_a_deleted,deleted,exact,,1.0
361df60a5b5d8f748fbd48cdab516738,44f95ca4cfac11c005b921500ddf167b,both_deleted,deleted,deleted,,
37ef1cad8c37c38bd2dee998a5921720,d3abaebf135a9add9926440e9b19d748,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
3892e074520804c93d849db970f26af4,9298b78420f1c4d966d672faf02ea0b2,pair_dissolved_naturally,exact,unknown,1.0,
3d237cd653c4f5fa418f5a46179de762,4b62da5a9798799e3591c4457ed104cd,both_deleted,deleted,deleted,,
3d237cd653c4f5fa418f5a46179de762,a26466407cd1634448b07d1703d84f17,both_deleted,deleted,deleted,,
3d5ade8391ccbb78d805f682c0a7bf13,76059c7d358dd5d65bd01b07f6bccb78,pair_dissolved_naturally,exact,exact,1.0,1.0
3ea223260430381409eb3ef558e02f25,5bbcf0aee21c8a35d3c9bec39e5feb88,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.95
3ee6e6b220094936701f98019acfee06,6a5750965a067960d79caa38158b5693,both_deleted,deleted,deleted,,
3ee6e6b220094936701f98019acfee06,ce4f21963261503ea296b20262cff628,both_deleted,deleted,deleted,,
3ee6e6b220094936701f98019acfee06,cf81e17cb45bad84c2d3ef3c51dd7059,both_deleted,deleted,deleted,,
4032575a0269ecd8239e4dfa596c1cb7,e9bb8b80f02f1e182ebe98c1a0bb5fb4,method_b_deleted,refactored,deleted,0.77,
427afcf7cdbbed827f3b7c01d97423cb,82b33b916bbc88d6435305023bf39a40,pair_dissolved_naturally,exact,exact,1.0,1.0
444bbe71cfab56993df6816589646218,8792b72ca45164ee64d8d89b26e9d6c1,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
444bbe71cfab56993df6816589646218,d3bbec1df7d3efb0530e8756d2c6ea82,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
444ec9daaf5af3d1d073874f0c8d3c6a,6016884be60fe03d1d3d5502bc809b74,both_deleted,deleted,deleted,,
44cc27aaf0fdd1374a9157e99d0b4879,7634dbfbb093ca1f6ced20b8532677fe,pair_dissolved_naturally,unknown,unknown,,
455665e9335165377f45d5927e0fcc7a,c6b8c0db8dceba4f26f277ee7d334a35,pair_dissolved_by_refactoring,moved,refactored,0.94,0.88
45fc34cbccbecf2837d9f804ec7895d8,a7e4c0157841ec1c91a09e4f4664e113,pair_dissolved_naturally,exact,exact,1.0,1.0
46178181668518d1d4292ab8fc9f07ee,be3763846dedddbe9019ec32f8b427e7,pair_dissolved_naturally,exact,exact,1.0,1.0
46d000929f0d6771fcfcf4767b40b6b5,7ff284a66aa6cf8664c4adb0b79b4d39,both_deleted,deleted,deleted,,
47e9bbf07883be6932d602f9cc63a226,a7e4c0157841ec1c91a09e4f4664e113,pair_dissolved_naturally,unknown,exact,,1.0
47e9bbf07883be6932d602f9cc63a226,b178148925e95504efdaa5468de05c0e,method_b_deleted,unknown,deleted,,
48b0951840e6a408ba0fb8561a36fda3,aab296e4690bed46d4de6a493858dffb,both_deleted,deleted,deleted,,
48bee353cbfa6cf4f3298a240f535797,90843b30dc55b48cd1ea6cf9b15dbd78,pair_dissolved_naturally,exact,exact,1.0,1.0
49930fa3fc23968a96b7c735ff8eb36e,4d5f251839a672074b8aca072173477f,both_deleted,deleted,deleted,,
49930fa3fc23968a96b7c735ff8eb36e,9e380818d65f44da6a1d50863f6b760c,method_a_deleted,deleted,refactored,,0.84
49930fa3fc23968a96b7c735ff8eb36e,af47280c1799343e0e3faaa4f5f28dc6,both_deleted,deleted,deleted,,
49930fa3fc23968a96b7c735ff8eb36e,b164b3bbf2d743fbc0ead33052f59734,both_deleted,deleted,deleted,,
49930fa3fc23968a96b7c735ff8eb36e,b1d7c18c820c0400db5665d1f109d70e,both_deleted,deleted,deleted,,
49930fa3fc23968a96b7c735ff8eb36e,c3bf5e1686ae7f179929a8002eca73e6,both_deleted,deleted,deleted,,
49930fa3fc23968a96b7c735ff8eb36e,e062b802d3ab31b515dd4b5a4404ec0a,both_deleted,deleted,deleted,,
4b5e6143ed71c71053ef56b80b3552d6,f7d11b95ee64f135e65b420ab937bb55,method_b_deleted,unknown,deleted,,
4b62da5a9798799e3591c4457ed104cd,a26466407cd1634448b07d1703d84f17,both_deleted,deleted,deleted,,
4b62da5a9798799e3591c4457ed104cd,d45a8a6a5947e9950fe4133645a7214c,both_deleted,deleted,deleted,,
4c87a1b5cfdc76e1ef8bfd210cf27f40,c41680d667d5e90e7b2b2dfa385669fb,method_a_deleted,deleted,exact,,1.0
4ca1a487ae10658b97e1bfed61d1f072,db686eeab402b318adaab8d0d990518d,pair_dissolved_naturally,exact,exact,1.0,1.0
4ca1a487ae10658b97e1bfed61d1f072,ec573b9b7940a03ee3100a83429c4308,pair_dissolved_naturally,exact,unknown,1.0,
4d5f251839a672074b8aca072173477f,626fb877a3aea85c7504ab50f8e76661,both_deleted,deleted,deleted,,
4d5f251839a672074b8aca072173477f,9e380818d65f44da6a1d50863f6b760c,method_a_deleted,deleted,refactored,,0.84
4d5f251839a672074b8aca072173477f,af47280c1799343e0e3faaa4f5f28dc6,both_deleted,deleted,deleted,,
4d5f251839a672074b8aca072173477f,b164b3bbf2d743fbc0ead33052f59734,both_deleted,deleted,deleted,,
4d5f251839a672074b8aca072173477f,b1d7c18c820c0400db5665d1f109d70e,both_deleted,deleted,deleted,,
4d5f251839a672074b8aca072173477f,c3bf5e1686ae7f179929a8002eca73e6,both_deleted,deleted,deleted,,
4d5f251839a672074b8aca072173477f,e062b802d3ab31b515dd4b5a4404ec0a,both_deleted,deleted,deleted,,
4deaaf2b2cad19485d5757386cb124eb,820ac00db936b9506c167aa6e387a7dc,pair_dissolved_naturally,unknown,unknown,,
4deaaf2b2cad19485d5757386cb124eb,c06cd7ddfa8cccbdb420b72fd220d771,pair_dissolved_naturally,unknown,unknown,,
4e25940d5f180fa1ceb90c47ffc7a78d,8175b562eeb5039a96bd60df74a6ca06,pair_dissolved_naturally,unknown,unknown,,
4e50cc0779cc2d8709ae34632fed5207,75a58ff5612f9903cbd10e5e74fbc2fc,pair_dissolved_by_refactoring,refactored,unknown,0.76,
4e50cc0779cc2d8709ae34632fed5207,864934421f1e58178a5232f333574f97,pair_dissolved_by_refactoring,refactored,unknown,0.76,
501f080c804bdc65b212877b9915526a,a1082f82913a8f14f2cfd18da8e8b9af,pair_dissolved_naturally,exact,exact,1.0,1.0
51be32c63572b4dec0748eae28ed6191,c1bde77036f9df3c23ba46a88d00d7f8,pair_dissolved_naturally,exact,exact,1.0,1.0
51be32c63572b4dec0748eae28ed6191,f6219995e55666c4d560970b3d9c942e,pair_dissolved_naturally,exact,exact,1.0,1.0
51be32c63572b4dec0748eae28ed6191,f6fe14f532c272cb940e36fc2308f955,pair_dissolved_naturally,exact,exact,1.0,1.0
51cc7d535229eb5f2f9c9e6f40302428,e968750a17f66a74408b58327587d443,method_a_deleted,deleted,refactored,,0.71
520dd8d0d68eeb619c340b22e4e55b38,e030be94d08bbf341a595469dadf3183,pair_dissolved_naturally,exact,exact,1.0,1.0
524e4961762de08e5a7174d5c7605e3d,94181e39cab29487bd52577e79a4cb8c,method_b_deleted,refactored,deleted,0.78,
524e4961762de08e5a7174d5c7605e3d,e28f12b5bc6ef552beec2e2c102155a7,pair_dissolved_by_refactoring,refactored,moved,0.78,1.0
526a715d8bf3acaa3b40a44ac9024323,aa4fdc147df4eb8b10358bfce1ac231f,method_a_deleted,deleted,signature_changed,,1.0
526a715d8bf3acaa3b40a44ac9024323,f82c13a35d13780b699764c060efd191,method_a_deleted,deleted,signature_changed,,1.0
54b636953555e5d79a22fddf2af6c784,c6944ef660e513ffd774ecefccb2cbff,pair_dissolved_naturally,exact,exact,1.0,1.0
5598e360c751f4bf9233e691c0a44612,dcd62e9a7fdef495e15ba0e1f0bfbe2e,pair_dissolved_naturally,exact,exact,1.0,1.0
56f1fa8a3dae188cebcf4566401bc9e5,7c2599651478eb5f71e09d1da855bc62,both_deleted,deleted,deleted,,
56f1fa8a3dae188cebcf4566401bc9e5,9191348323fcaa5bede52468817f51f9,both_deleted,deleted,deleted,,
5770b613e4b72e1d5f4a96f7fcb50e31,62816b13823194d2ee9350327970cec1,pair_dissolved_naturally,exact,exact,1.0,1.0
57ec47599cee56bb94f5b508af6266da,cb031db97c9356368021826d3fbbb444,pair_dissolved_naturally,exact,exact,1.0,1.0
59e457aa05ece334220fe92e756d8d93,a0e05f983c8d5a7e9768bb7a076bf9ec,pair_dissolved_naturally,exact,exact,1.0,1.0
59e457aa05ece334220fe92e756d8d93,b82252b6bce5f434122b43064026c0c0,pair_dissolved_naturally,exact,exact,1.0,1.0
5adff271c2fa98530c15aee1f0c328b4,76828e9126b5daa602f91ce553352b2a,both_deleted,deleted,deleted,,
5b1b48cc89a65af26cdc0801ed9ce98f,6bdc036c2fb4092a6aee411774f52ea5,pair_dissolved_naturally,exact,exact,1.0,1.0
5b1b48cc89a65af26cdc0801ed9ce98f,c2dedbca960c16676817ae9f38b5284f,method_b_deleted,exact,deleted,1.0,
5b7af652c611ebd683bd86d4f3c56318,c2dedbca960c16676817ae9f38b5284f,both_deleted,deleted,deleted,,
5d42e41e7508e824981c041de11d963d,68c4997cd41ee9c9ece7bde34c4b17cd,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
614975f6fc0b821a22ccc20dfb2dea3c,e2f9bd2323d8ed586311660e65afef49,pair_dissolved_by_refactoring,unknown,moved,,0.98
614975f6fc0b821a22ccc20dfb2dea3c,ee643753a31390b2284929d29c856be4,pair_dissolved_by_refactoring,unknown,moved,,0.96
61684d8c1c36daeb33725ebe14ed93fd,684457ce6ea844675f9d299ebccc76c4,pair_dissolved_naturally,unknown,unknown,,
626fb877a3aea85c7504ab50f8e76661,af47280c1799343e0e3faaa4f5f28dc6,both_deleted,deleted,deleted,,
626fb877a3aea85c7504ab50f8e76661,b164b3bbf2d743fbc0ead33052f59734,both_deleted,deleted,deleted,,
626fb877a3aea85c7504ab50f8e76661,c3bf5e1686ae7f179929a8002eca73e6,both_deleted,deleted,deleted,,
626fb877a3aea85c7504ab50f8e76661,e062b802d3ab31b515dd4b5a4404ec0a,both_deleted,deleted,deleted,,
65ecd9b4a60874490948cbd35e1da1b8,9c245d218385a958ceea843c01f0ec1e,pair_dissolved_by_refactoring,renamed,exact,0.97,1.0
65ecd9b4a60874490948cbd35e1da1b8,cacff6d478ee6e09d5922770a2a83bb6,pair_dissolved_by_refactoring,renamed,exact,0.97,1.0
65ecd9b4a60874490948cbd35e1da1b8,cd58afd33c2ce4a30738506727287d7a,pair_dissolved_by_refactoring,renamed,signature_changed,0.97,0.95
66a3f0e83d38daa5d574bb0dd1b60e28,b00df4f5a4f8c707776be1e4e5a1e780,both_deleted,deleted,deleted,,
6a5750965a067960d79caa38158b5693,ce4f21963261503ea296b20262cff628,both_deleted,deleted,deleted,,
6a5750965a067960d79caa38158b5693,cf81e17cb45bad84c2d3ef3c51dd7059,both_deleted,deleted,deleted,,
6a8bfede34ccae9e576b0b75c5e896f0,6ffc25064afc07404e0011e288f32452,pair_dissolved_naturally,exact,exact,1.0,1.0
6aab1bda4b9e32919e5a1a4cd2b3c5f0,9b8b3b4a8d8ca6df57ffadb3d1f392bf,both_deleted,deleted,deleted,,
6aab1bda4b9e32919e5a1a4cd2b3c5f0,a40d3f505f47782617ee70a9ceba2710,both_deleted,deleted,deleted,,
6bdc036c2fb4092a6aee411774f52ea5,c2dedbca960c16676817ae9f38b5284f,method_b_deleted,exact,deleted,1.0,
6d568a6060ffe72a38283425d331dcae,d13780e2d719841978b3b9a2ea422113,both_deleted,deleted,deleted,,
6e77c1dd73d120e4494b7a1e037b1a5a,d117535ffff2fd0bfa4cf8b6bbaec06a,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
70460ea0c1616697de475539ccf8a85c,7634dbfbb093ca1f6ced20b8532677fe,pair_dissolved_naturally,unknown,unknown,,
71fe3cbe225d6efc6860aad7908adbe1,c45b793b3f22187fbbb95a1221001c56,pair_dissolved_by_refactoring,refactored,exact,0.7,1.0
72040ff144173c3d2bd1094c24707ab0,932bcef6d24d9cc508c254e2ee29f017,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.97,0.98
72454df90593e64f7173ac299b9405ca,bb76f4bf2da7feaa9d8fe38d66024953,both_deleted,deleted,deleted,,
73cc2c47a25807174247331ecb6f4048,977aa8a3744b4fcb6cab9699b9bca7a0,pair_dissolved_naturally,exact,exact,1.0,1.0
740014c7ceb50dda9d78211e243c536b,e74838da8ef073e9763d1a6004af189f,pair_dissolved_by_refactoring,moved,unknown,1.0,
75a58ff5612f9903cbd10e5e74fbc2fc,7b67457369dce6162a4d5ff376204913,pair_dissolved_naturally,unknown,unknown,,
75a58ff5612f9903cbd10e5e74fbc2fc,864934421f1e58178a5232f333574f97,pair_dissolved_naturally,unknown,unknown,,
75a58ff5612f9903cbd10e5e74fbc2fc,8905d3832a936db4a9f8db9f74497a09,pair_dissolved_naturally,unknown,unknown,,
75a58ff5612f9903cbd10e5e74fbc2fc,e8f1db70919230a18620a88a512e0d26,pair_dissolved_naturally,unknown,unknown,,
772d7d436f5b2ba7c5dbea5a20415422,aaadfb7be6e641807cbcf815d8fb63de,method_a_deleted,deleted,moved,,0.93
78a053741a6735198f38c89196658899,e5477f9b6a5994f12ef0ef9003252569,pair_dissolved_naturally,exact,exact,1.0,1.0
7a9f7dfdbe1fae5a465068ff940c6b3d,c97e4c0acbdc95be860a72e8bffcd186,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
7b67457369dce6162a4d5ff376204913,8905d3832a936db4a9f8db9f74497a09,pair_dissolved_naturally,unknown,unknown,,
7b67457369dce6162a4d5ff376204913,ee643753a31390b2284929d29c856be4,pair_dissolved_by_refactoring,unknown,moved,,0.96
7c2599651478eb5f71e09d1da855bc62,9191348323fcaa5bede52468817f51f9,both_deleted,deleted,deleted,,
7cd659997dff48f88b240842355de048,b6d80c9c11a4235eb376d11da79d98c7,pair_dissolved_naturally,unknown,unknown,,
7e1886e5f03433820aaf14f4d55e82d8,a6d54e688f566bd0f8178f915ec9b9c5,pair_dissolved_naturally,exact,exact,1.0,1.0
809c5b782795c1ba3da4de1a6ed1ddc8,e5cb6fdcdc79d210eba46444db48fbd6,pair_dissolved_naturally,exact,exact,1.0,1.0
8175b562eeb5039a96bd60df74a6ca06,820ac00db936b9506c167aa6e387a7dc,pair_dissolved_naturally,unknown,unknown,,
8175b562eeb5039a96bd60df74a6ca06,c06cd7ddfa8cccbdb420b72fd220d771,pair_dissolved_naturally,unknown,unknown,,
820ac00db936b9506c167aa6e387a7dc,c06cd7ddfa8cccbdb420b72fd220d771,pair_dissolved_naturally,unknown,unknown,,
833a06ceb9454bd1c38a4bd164ff5346,90d512ac1c6016a26f1453f118a733b9,pair_dissolved_by_refactoring,exact,signature_changed,1.0,1.0
833a06ceb9454bd1c38a4bd164ff5346,e929e39f9ed5f99717da3b2492b388bd,pair_dissolved_by_refactoring,exact,signature_changed,1.0,0.96
83d9a48917e094045b28bc59cd01897c,ba67db73d8396f828f72f7d768f55f79,pair_dissolved_naturally,exact,exact,1.0,1.0
864934421f1e58178a5232f333574f97,ee643753a31390b2284929d29c856be4,pair_dissolved_by_refactoring,unknown,moved,,0.96
87fdfc9b4dc3cbf15391387cf4f9d774,ff387223dd999cf85053e2e4d21e1087,pair_dissolved_by_refactoring,signature_changed,exact,0.9,1.0
8905d3832a936db4a9f8db9f74497a09,ee643753a31390b2284929d29c856be4,pair_dissolved_by_refactoring,unknown,moved,,0.96
8a39917fe7317a567ee83a04b625c00a,c34cbe1bb65fe0c21edc36aa2cb0e8aa,pair_dissolved_naturally,exact,exact,1.0,1.0
8b8e2425f3df48722d53db89bc3391dc,98967cc7003d13fcfa7d1b3d7fcee2f0,method_b_deleted,exact,deleted,1.0,
8b8e2425f3df48722d53db89bc3391dc,b998956616bc70c34601678c62d9a169,pair_dissolved_naturally,exact,exact,1.0,1.0
8ec9fad7e0a69d0cd46d1a436e614c0d,ca9d21448bcc988700c4dda8146f80c2,pair_dissolved_naturally,exact,exact,1.0,1.0
90d512ac1c6016a26f1453f118a733b9,e929e39f9ed5f99717da3b2492b388bd,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,0.96
98819653de89c4467cda648699961e5a,c831db1b2409f0ed87097b88f03e7f08,pair_dissolved_naturally,exact,exact,1.0,1.0
