method_a,method_b,change_category,method_a_change_type,method_b_change_type,method_a_similarity,method_b_similarity
0c650676cb1dbd5949aa0bf9eeb054ee,ff0006f32d675ba441de341a32fa42a4,pair_dissolved_by_refactoring,exact,renamed,1.0,0.96
0ce772c56495099a45f51d8262fa1473,ecc4abfa1d53734d3fd9ec807f7f8985,both_deleted,deleted,deleted,,
0d42bdbdb44439d9bc2d5ba64d1aa13d,251c0ff49457cbd631766eca33398878,pair_dissolved_naturally,exact,exact,1.0,1.0
0d6747b6389aafaf72adf77a29b901d8,aa188330ebbcdeebe14666b6abf6ba78,pair_dissolved_naturally,exact,exact,1.0,1.0
116df0eee7bea21c268aefb8d6345644,160765cf2785e420ef4e0c75c4d90ea2,pair_dissolved_naturally,exact,exact,1.0,1.0
1193081e5bee5b2f8f24ce7eb196dbf3,da8a72cc91e37dc34ab5da4a02c8d4a7,pair_dissolved_naturally,exact,exact,1.0,1.0
1218d8d004859a7ee6d31e5212965853,abf86494b2aae017c769174625ac3dd2,pair_dissolved_naturally,exact,exact,1.0,1.0
12773f8b41c4e571cd2a72e8088e5ab4,326f939b34c75e07af38ad5fe2ab7d42,pair_dissolved_naturally,exact,exact,1.0,1.0
12790695a924a2986093552eeac30f3a,874d43109af1d9061c6442a1ac4e3a08,pair_dissolved_naturally,exact,exact,1.0,1.0
12790695a924a2986093552eeac30f3a,a22eae8346f3a9698f54179656ca2711,pair_dissolved_naturally,exact,exact,1.0,1.0
14f3c4da366cf4f543431c1b5bbca846,67c970ee20f20760635d306cb6f5f016,pair_dissolved_naturally,exact,exact,1.0,1.0
14f3c4da366cf4f543431c1b5bbca846,8a37be8b4886b3b82f97c993a99093d5,pair_dissolved_naturally,exact,exact,1.0,1.0
14f3c4da366cf4f543431c1b5bbca846,bf8f2c4921117461f5dba2f109d38933,pair_dissolved_naturally,exact,exact,1.0,1.0
150ffe62f3bb66028ee2ca6ac77a7ed1,6a7e5f364fd12b63dea3daa2d400a2b1,pair_dissolved_naturally,exact,exact,1.0,1.0
1586e26c1e083fccd73db355effab6c9,16b8ca2774de5502b85d2aff62ce4fc5,pair_dissolved_naturally,exact,exact,1.0,1.0
15b66e7ff23aea243e367cb253135c56,6d3768898627ce0a81ad36d79f8e7e11,pair_dissolved_naturally,exact,unknown,1.0,
160765cf2785e420ef4e0c75c4d90ea2,2f2b8d5ef23f904d7e0b5b8e8501d323,pair_dissolved_naturally,exact,exact,1.0,1.0
160765cf2785e420ef4e0c75c4d90ea2,818e765c51c10a3b47b000d3e0c4f7c1,pair_dissolved_naturally,exact,exact,1.0,1.0
16affc14edad63b3aecf19411e1fd93d,502807d20751680f089824025f4b06ec,both_deleted,deleted,deleted,,
16d35b74bacf48d23c5aa58a73f0004d,25914b6f523aca3704e041f85eadf176,pair_dissolved_naturally,exact,exact,1.0,1.0
16d35b74bacf48d23c5aa58a73f0004d,51bd90faa54a4781fe5d7cb3e67fe65a,pair_dissolved_naturally,exact,exact,1.0,1.0
16d35b74bacf48d23c5aa58a73f0004d,795b858c5a39db122d7f2258c5313ebb,pair_dissolved_naturally,exact,unknown,1.0,
16d35b74bacf48d23c5aa58a73f0004d,8ddf81bee2740f2bfa797684e66c5f3a,pair_dissolved_naturally,exact,unknown,1.0,
16dce220ba1f141acdd2f879c5698058,7be24d99705972feab34c67a0a846e70,pair_dissolved_naturally,exact,exact,1.0,1.0
18c959016a10ed5813ffc4eb473b1ab1,8bdd33727e2e87bd04e26dc351fb56a9,pair_dissolved_naturally,exact,exact,1.0,1.0
19dac7f0a4eba96d0513305bf635297b,e8095f74eff63834ae2cc6d98b2abd86,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
1b1bf7aa40dd9e35a34a2c8b506e16d8,f3015b8c4bf4897d46af5339b327af00,pair_dissolved_naturally,exact,exact,1.0,1.0
1b8ab2bbdeb2fabead9691498a9085c7,4b931384f8b76157ca1cdc4319bacc9b,pair_dissolved_naturally,exact,exact,1.0,1.0
1b8ab2bbdeb2fabead9691498a9085c7,7892edfe41d2a7157f8a55e1dab9a33b,pair_dissolved_naturally,exact,exact,1.0,1.0
1b8ab2bbdeb2fabead9691498a9085c7,b84c279949a95bd38a202a356ee8c1c2,pair_dissolved_naturally,exact,exact,1.0,1.0
1c4da0cd2f1c657a4e299f25db3422e2,9c245d218385a958ceea843c01f0ec1e,pair_dissolved_naturally,exact,exact,1.0,1.0
1c4da0cd2f1c657a4e299f25db3422e2,fffb086d486d176b615be86db0a9b917,pair_dissolved_naturally,exact,exact,1.0,1.0
1c6dd1dea55d97ece7e7887314b786dd,476ff5b62385800954b98e51ba5dc626,pair_dissolved_naturally,exact,exact,1.0,1.0
1c6dd1dea55d97ece7e7887314b786dd,bf013fbbb0c3bb5761b50dcb54241d5c,pair_dissolved_naturally,exact,exact,1.0,1.0
1f2e6d75944b0eda3cb22977a845eb97,77c8516c9dd0f898e18369a5f96fed14,pair_dissolved_naturally,exact,exact,1.0,1.0
1f5168fd491c17ff35a8c15f1951d1e1,65c06a569c038a116e9d2c59da745581,pair_dissolved_naturally,exact,unknown,1.0,
1f768034a4490d1b9956853ae4265b38,8d447faec5829076657b8d2ec5931287,pair_dissolved_naturally,exact,exact,1.0,1.0
1fdc7da36b4b8c3bcc2199e458a34ce8,78ed59a5ce0d6953c0886348ffda1a3a,pair_dissolved_naturally,exact,exact,1.0,1.0
214344a080b101377ac6ff51fc9a6904,fdf32ef5eda995fedd5bda4ff97a70ce,both_deleted,deleted,deleted,,
21543064328b3e0c79cf24449d234464,9c0c301d90a6984f08f572065f5fd6ec,both_deleted,deleted,deleted,,
21543064328b3e0c79cf24449d234464,e72bd0f46d2f7cbd2eaec6eaf3285db1,both_deleted,deleted,deleted,,
2246c1a27cc0caf2cf43a686e8f24ca8,ba38f6acd683f3e0b43e783a7d8c8d7e,both_deleted,deleted,deleted,,
23a4b9db516e7746c2feb9c42fd6ea0d,7eb51df417a30cda3624b41906cfc61f,pair_dissolved_naturally,exact,exact,1.0,1.0
23c67fc06cc602b65c86aae7fdbd08a6,f3015b8c4bf4897d46af5339b327af00,pair_dissolved_naturally,unknown,exact,,1.0
25488531a7f06f7d25c3f8a5e5d58958,5df36ccf8f5427c2bce25325cc6f89b4,pair_dissolved_by_refactoring,unknown,signature_changed,,0.95
25914b6f523aca3704e041f85eadf176,adc9f3d1a0682ef7c9e9185157b6d8e9,pair_dissolved_naturally,exact,exact,1.0,1.0
25914b6f523aca3704e041f85eadf176,ba49a3910523d79d10813820873be772,pair_dissolved_naturally,exact,unknown,1.0,
25cd58d7ac8efc1bc1a59a4274c6b5ae,267758d941d627ede9c7fe16304d0f93,pair_dissolved_naturally,exact,exact,1.0,1.0
25d2227e8e2b7f0ec8a6be7b89a53202,7b4a4ee0e899b6676f506177ec8f854b,pair_dissolved_naturally,exact,exact,1.0,1.0
260d7b2beb49d4131ff72616b49cfd55,cddbaa6e85b4a265819ebb6c9aca9830,pair_dissolved_naturally,exact,exact,1.0,1.0
260d7b2beb49d4131ff72616b49cfd55,dcef4f32e3ca8e72d0e77066ffc5145b,pair_dissolved_naturally,exact,exact,1.0,1.0
267758d941d627ede9c7fe16304d0f93,809c5b782795c1ba3da4de1a6ed1ddc8,pair_dissolved_naturally,exact,exact,1.0,1.0
2967d11e40b7f14ad05b13c3d346625e,2e0b6da532db232f3e8b735afb318696,method_b_deleted,exact,deleted,1.0,
2a7415491101d9a627147258e93819e1,33191b1b9ffb00478fcc62f0d8068820,method_a_deleted,deleted,exact,,1.0
2b25af12c00b357c1688b7ed941082e0,8f8c2e21a8370bd633ebae17dfa8b993,method_b_deleted,moved,deleted,0.95,
2b25af12c00b357c1688b7ed941082e0,be2187cfcc91ed2585bff397e2b91dc5,pair_dissolved_by_refactoring,moved,moved,0.95,0.97
2e1b62bc0fe5f9770c424420a1fa5e17,42498e9b2cac85483297343ff0090d26,pair_dissolved_naturally,exact,exact,1.0,1.0
2e1b62bc0fe5f9770c424420a1fa5e17,ac2f0fb2e232801c4157dbae8357eb7f,pair_dissolved_naturally,exact,exact,1.0,1.0
2e1b62bc0fe5f9770c424420a1fa5e17,c58a0d971f07608f87d6c3cbfbcc4839,pair_dissolved_naturally,exact,exact,1.0,1.0
2e733ee6ca6bcebb1650720bba7a9ab7,476ff5b62385800954b98e51ba5dc626,pair_dissolved_naturally,exact,exact,1.0,1.0
2e733ee6ca6bcebb1650720bba7a9ab7,bf013fbbb0c3bb5761b50dcb54241d5c,pair_dissolved_naturally,exact,exact,1.0,1.0
2eaa57b8dd9c7dd6c1812afc71e80fab,8737d3a0ac9d9b63e5d8830d1cc93c28,method_b_deleted,exact,deleted,1.0,
2ecf842b89535fa153e64462505bad83,52ff762e03651a7d080b1d549c41b23e,pair_dissolved_naturally,exact,exact,1.0,1.0
2f8fa20ca9f763e2ae72750ade8fa2c1,bb124412881e142292dd4add59e47db4,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.94,0.94
31f5ff7a2113d4787995ce55e5ab781b,865aa055ae8582b7d013099ca823bda7,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,0.96
320c04e2ef19e28824678eefbcab37f4,435c19e32cd0f4fe85575c30bd818ed7,pair_dissolved_naturally,exact,exact,1.0,1.0
320c04e2ef19e28824678eefbcab37f4,8238eedaeab81e3cd5fd6d613c4d6205,pair_dissolved_naturally,exact,exact,1.0,1.0
320c04e2ef19e28824678eefbcab37f4,d795dd51578851aba502b2ae018b44cf,pair_dissolved_naturally,exact,exact,1.0,1.0
320c04e2ef19e28824678eefbcab37f4,eed64f28d020bf8c7ec89f98c662c4de,pair_dissolved_naturally,exact,exact,1.0,1.0
3308e4454f3fced95d7ac4fec0e91c4c,3f1b3bdc55fe62c61f80529d0aba00b2,pair_dissolved_naturally,exact,exact,1.0,1.0
33191b1b9ffb00478fcc62f0d8068820,8dac86ed317ccc0f57f09041d8e44496,pair_dissolved_naturally,exact,exact,1.0,1.0
33191b1b9ffb00478fcc62f0d8068820,b076f52c6b130e43fabab8b3333308d3,pair_dissolved_naturally,exact,exact,1.0,1.0
3336980d8eae94f9e417a9b4bd89ffe7,66acb9ef744ed4e0570250b0b754ad31,both_deleted,deleted,deleted,,
3381f8076d962ca44fcce0e353c6d6c5,378513111bb97c33a4c4654079383cbf,pair_dissolved_naturally,exact,exact,1.0,1.0
3381f8076d962ca44fcce0e353c6d6c5,8b27bdc7b01d825c9f85bd9f5364ded6,pair_dissolved_naturally,exact,exact,1.0,1.0
34110309fa36d3a83ac3a191b6fe6c79,4e47f92521f37865f96096ad91ac1253,both_deleted,deleted,deleted,,
34110309fa36d3a83ac3a191b6fe6c79,6a44e5fca881b6f1347bffde1102bb3d,method_a_deleted,deleted,signature_changed,,0.92
343cb9097da183e60d52e0b8b31c20e0,85b59e057981e53558ea4e3e727215ec,pair_dissolved_by_refactoring,signature_changed,exact,0.94,1.0
34cde0171d70d9d761d7b9b20c7015ec,369cf548f2931f3f0e5d3746baf6abac,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,0.78
34cde0171d70d9d761d7b9b20c7015ec,37ef1cad8c37c38bd2dee998a5921720,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
378513111bb97c33a4c4654079383cbf,d2dddad5eff9b9600052d1ca37d25fc3,pair_dissolved_naturally,exact,exact,1.0,1.0
38096338eef508d83fe489e41d32626e,4f26da95e8dac4a55fcbb0cfbb663e06,pair_dissolved_naturally,unknown,unknown,,
396db8464df2146cb079c753729d59f9,f738164872c44d3a7555f1965509fea0,pair_dissolved_naturally,exact,exact,1.0,1.0
3a231923da7481fd6093ec354056f9d7,72026c37258d3a596edad59cb4fabf97,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.95,1.0
3a231923da7481fd6093ec354056f9d7,9bceda4ab56113b256f5e08fe29ecc21,pair_dissolved_by_refactoring,signature_changed,exact,0.95,1.0
3c36d1b1ac9a061be8f322c780e6eb75,70d79b653e09111f7d939098acc93d35,pair_dissolved_by_refactoring,unknown,refactored,,0.85
3c36d1b1ac9a061be8f322c780e6eb75,7c4b38d165e88bcf406f6f0612b8c903,pair_dissolved_by_refactoring,unknown,refactored,,0.89
3c36d1b1ac9a061be8f322c780e6eb75,a8e69de94d339b3dae2bfe707662df24,pair_dissolved_by_refactoring,unknown,signature_changed,,0.89
3c646a1dc32cb483de0c23c39e72f0f6,f52739a908ffcc4639e08f741d829822,pair_dissolved_naturally,exact,exact,1.0,1.0
3d042e22f6317b4e7d11e19a04553b6b,c4ca25461c9b4fc41849f7b62371a586,pair_dissolved_naturally,unknown,unknown,,
3d042e22f6317b4e7d11e19a04553b6b,ce816eed3c27d9ae584b7d9dc362782a,pair_dissolved_naturally,unknown,unknown,,
3d042e22f6317b4e7d11e19a04553b6b,de9f46ba1f84bf8fe1bda0b05bbe2a1c,pair_dissolved_naturally,unknown,unknown,,
3d3d03e35d2f67ec0e9aa8b882d74404,6e25946d7795be588ac8e8a9fcfac4d7,pair_dissolved_naturally,exact,exact,1.0,1.0
3ded7f243d8b1e9b804eea1c664d5072,476ff5b62385800954b98e51ba5dc626,pair_dissolved_naturally,exact,exact,1.0,1.0
3ded7f243d8b1e9b804eea1c664d5072,bf013fbbb0c3bb5761b50dcb54241d5c,pair_dissolved_naturally,exact,exact,1.0,1.0
3ed533a276a13cc9cabc250d9df4aeba,e9297212abf5820de613fd567d5fd76b,pair_dissolved_naturally,exact,exact,1.0,1.0
3f1b3bdc55fe62c61f80529d0aba00b2,5ab32d6fb65fc27959e9960acc6602d7,pair_dissolved_naturally,exact,exact,1.0,1.0
3f1b3bdc55fe62c61f80529d0aba00b2,a721349b263f6f8e06055ffe7c171649,pair_dissolved_naturally,exact,exact,1.0,1.0
3f1b3bdc55fe62c61f80529d0aba00b2,b4d51f32089f4cc8a669a1019ffc8ec3,pair_dissolved_naturally,exact,exact,1.0,1.0
3f441dad353a18acd63099ddf777a355,c537c5ad5facc693537ba9d3afe4db74,pair_dissolved_naturally,unknown,unknown,,
402fb3f6c1f960d304c5ed34be41809b,e1da0b02c46601dcdb7a2fa3657c7e63,pair_dissolved_naturally,exact,exact,1.0,1.0
40bdf26f155aeef4cdcf6ab5c657df3c,8da3723a38bb7226cfdc146f87a4dd26,pair_dissolved_naturally,unknown,exact,,1.0
42498e9b2cac85483297343ff0090d26,ac2f0fb2e232801c4157dbae8357eb7f,pair_dissolved_naturally,exact,exact,1.0,1.0
42498e9b2cac85483297343ff0090d26,c58a0d971f07608f87d6c3cbfbcc4839,pair_dissolved_naturally,exact,exact,1.0,1.0
434395dc924eead3dbec7314131cd950,b1d16ff65fb575aaf8853077b2dd24f5,pair_dissolved_naturally,exact,exact,1.0,1.0
435c19e32cd0f4fe85575c30bd818ed7,8238eedaeab81e3cd5fd6d613c4d6205,pair_dissolved_naturally,exact,exact,1.0,1.0
435c19e32cd0f4fe85575c30bd818ed7,d795dd51578851aba502b2ae018b44cf,pair_dissolved_naturally,exact,exact,1.0,1.0
435c19e32cd0f4fe85575c30bd818ed7,eed64f28d020bf8c7ec89f98c662c4de,pair_dissolved_naturally,exact,exact,1.0,1.0
440661ad2078bb790ea7d7d273de922f,858692df30c2f332004c4583173ab73b,pair_dissolved_naturally,exact,exact,1.0,1.0
4447caf27d7bed9f6c149a45a5289587,874d43109af1d9061c6442a1ac4e3a08,pair_dissolved_naturally,exact,exact,1.0,1.0
454fcaab12dd6f3cdce5adf0b0da0736,4d0b3212d74acc5b803570f8b24bb478,pair_dissolved_naturally,exact,exact,1.0,1.0
454fcaab12dd6f3cdce5adf0b0da0736,5ab32d6fb65fc27959e9960acc6602d7,pair_dissolved_naturally,exact,exact,1.0,1.0
454fcaab12dd6f3cdce5adf0b0da0736,9974b69b5380d24decbb1d8456392803,pair_dissolved_naturally,exact,exact,1.0,1.0
45f849645c4d6595621de71f226b80e4,78e2abdb2925109a40d464a0fdc8e4ba,pair_dissolved_naturally,exact,exact,1.0,1.0
46af1f7c5bcd4db1d73107c959a3ebab,53f3bb1c5f751541f26008e5012926d9,pair_dissolved_naturally,exact,exact,1.0,1.0
46f8069e46c59a984b00961352aa1eab,7450462fd90ad7c7016aea60bd87ccb4,pair_dissolved_naturally,unknown,unknown,,
46f8069e46c59a984b00961352aa1eab,9efbc013ee934b19c9631247ba55e8ed,pair_dissolved_naturally,unknown,exact,,1.0
473bbb49764d028a92658705e52bcb23,d50eb708e1a5f107bf74c7fe74d0edd2,pair_dissolved_naturally,exact,exact,1.0,1.0
476ff5b62385800954b98e51ba5dc626,b2ef7ee3245dfc600114c45069509949,pair_dissolved_naturally,exact,exact,1.0,1.0
476ff5b62385800954b98e51ba5dc626,b5c7199b96c41b29cd8fb446e142c7e8,pair_dissolved_naturally,exact,exact,1.0,1.0
476ff5b62385800954b98e51ba5dc626,bf013fbbb0c3bb5761b50dcb54241d5c,pair_dissolved_naturally,exact,exact,1.0,1.0
47e9bbf07883be6932d602f9cc63a226,f3015b8c4bf4897d46af5339b327af00,pair_dissolved_naturally,unknown,exact,,1.0
47eb1c2ce5f593eea610d4a9849b1884,f873615496004c253dda686305edfc1c,pair_dissolved_naturally,exact,exact,1.0,1.0
4acc0f8e1492616eaac20dff4e82282e,e434fe7d115240c46b0bcbb9d2d56500,pair_dissolved_naturally,exact,exact,1.0,1.0
4b14dd50c1feaedb011e2dbd5edf9943,78f9d0c9ce9a12e8eeb08b3d8fac766b,pair_dissolved_by_refactoring,signature_changed,signature_changed,0.98,1.0
4b8ffb2c23ee7a5dea507770ce5ff8d6,542ea43d0efef13d3ab8d26c20299a49,method_b_deleted,exact,deleted,1.0,
4b931384f8b76157ca1cdc4319bacc9b,b84c279949a95bd38a202a356ee8c1c2,pair_dissolved_naturally,exact,exact,1.0,1.0
4c883d0a63495e120a03cd5f07fc58da,7788c4cbab4dd2769736ad99618d7a1e,pair_dissolved_naturally,unknown,unknown,,
4d16e529707da50d95787c6ded6747d3,604a634a15a78b1ab821874aad84095f,both_deleted,deleted,deleted,,
4d698021f76b8c8c17cdd867590b7cdf,e04cd066c5b403a2307dd1ecc08b828f,pair_dissolved_naturally,exact,exact,1.0,1.0
4d9d18d3deaa1255460cb54cc89650b8,b95ead60da8f25be75f88ddc75526427,pair_dissolved_naturally,exact,exact,1.0,1.0
4e47f92521f37865f96096ad91ac1253,6a44e5fca881b6f1347bffde1102bb3d,method_a_deleted,deleted,signature_changed,,0.92
4f26da95e8dac4a55fcbb0cfbb663e06,f083986a9d96dafa75cb4ba466bebea1,pair_dissolved_naturally,unknown,unknown,,
4f4f30846302d179b025801f16f24bf7,874d43109af1d9061c6442a1ac4e3a08,pair_dissolved_naturally,exact,exact,1.0,1.0
4f7711d1d324e78ab9d627feb93f7a26,8bdd33727e2e87bd04e26dc351fb56a9,pair_dissolved_naturally,exact,exact,1.0,1.0
502807d20751680f089824025f4b06ec,7fe52f712e525cc910bf2e17717f3974,both_deleted,deleted,deleted,,
51bd90faa54a4781fe5d7cb3e67fe65a,adc9f3d1a0682ef7c9e9185157b6d8e9,pair_dissolved_naturally,exact,exact,1.0,1.0
52f5c12893ba8ee647e3e3a0aa59d554,f5050b0349de2b454d339649e23e7494,method_b_deleted,exact,deleted,1.0,
53432e8c55426a87ef0e02dc5e4835ed,6a549cc77df30a61279694061d4a6b97,pair_dissolved_naturally,exact,exact,1.0,1.0
53432e8c55426a87ef0e02dc5e4835ed,f7a525d3323238a7113820ce784ee02e,pair_dissolved_naturally,exact,exact,1.0,1.0
5366cdfc082b4d474a8700abab2dda0f,cddbaa6e85b4a265819ebb6c9aca9830,pair_dissolved_naturally,exact,exact,1.0,1.0
5366cdfc082b4d474a8700abab2dda0f,dcef4f32e3ca8e72d0e77066ffc5145b,pair_dissolved_naturally,exact,exact,1.0,1.0
542ea43d0efef13d3ab8d26c20299a49,d3839b1d6db0a57180847450d905f76a,method_a_deleted,deleted,exact,,1.0
5569176f5cd99e5e2c591a9f7916c57d,88d45c3fa82cd87ff3b6f628e176826d,both_deleted,deleted,deleted,,
561d60e523d9021c45c52e5806222630,e0f86382a526b5d4b11933f5f9d4db83,pair_dissolved_naturally,exact,exact,1.0,1.0
57e4f53f1206bda425f6c07ad0d60ee3,a604ac7c67f8051d7ab28e756e2f9274,pair_dissolved_naturally,exact,exact,1.0,1.0
5920d279272cd8c4320a954ba1ed3a69,62816b13823194d2ee9350327970cec1,pair_dissolved_naturally,exact,exact,1.0,1.0
59333771f70535082019538556b45182,b7b3bcd2ac46498c1437b07596c6b660,method_b_deleted,exact,deleted,1.0,
5951288cfe667b2fa80dc41790bccd50,b2176212184e4d5aa10c5bf467ecbd16,method_b_deleted,exact,deleted,1.0,
5ab660dde4b0be636fcdbb637d08bbc1,9cc236cf59650ce2add2a294de12dd05,both_deleted,deleted,deleted,,
5af53a39d4528be09051e34ed822708d,dda136a3c938a57dace53c138509d313,pair_dissolved_naturally,exact,exact,1.0,1.0
5b899d24a3d85a0de8b820c6f9073533,64f9431e84ee1bd163e7979969fc8e49,method_b_deleted,exact,deleted,1.0,
5c01bd4d132a5aa599dba73be32ece15,b4d40bc220fdecc7b4e934048a12d4db,pair_dissolved_naturally,exact,exact,1.0,1.0
5d7397b4e1f830c29f70e27a13bbb724,7f6c6b0d6d5f4bce81279db97549b30d,pair_dissolved_naturally,exact,exact,1.0,1.0
5ef0105b62f4de93fdcc1b97e290e8e4,88985367bf1f6b642a7e826ae980a5ef,pair_dissolved_naturally,exact,exact,1.0,1.0
60ff1cd8951dca006ae70503b3b2a047,9a40d3cc8964c0bad508d359267285a5,pair_dissolved_naturally,exact,exact,1.0,1.0
62938c3e9cb8f94e97e5b8e22a594c20,ae44c9624c61ec44ac2d7abb6c8ceb22,pair_dissolved_naturally,exact,exact,1.0,1.0
64f9431e84ee1bd163e7979969fc8e49,83cde59a6421d8be8d3ddf25285c8864,both_deleted,deleted,deleted,,
64f9431e84ee1bd163e7979969fc8e49,c722c2c7bd5aa06d377640a57e8d7656,both_deleted,deleted,deleted,,
64f9431e84ee1bd163e7979969fc8e49,c91f7fad00e1ebe7011b4f089651f404,method_a_deleted,deleted,exact,,1.0
65a7678ecc4cb9110f8506491ee2e4a3,9e8f87cebd5de3794cc04fa0fda98de7,pair_dissolved_naturally,exact,exact,1.0,1.0
665da07f40dd4d57dd18802b8074f5ab,fae9c9870f33cb5dbb6a1584ae9dfd1e,pair_dissolved_naturally,exact,exact,1.0,1.0
67626c530881d3969373baa06b9b3958,9b1696a82dab4a89466befd9f10eb770,pair_dissolved_naturally,exact,unknown,1.0,
67626c530881d3969373baa06b9b3958,b8b563711022eeaee773486f7127b8bd,pair_dissolved_naturally,exact,exact,1.0,1.0
67c970ee20f20760635d306cb6f5f016,bf8f2c4921117461f5dba2f109d38933,pair_dissolved_naturally,exact,exact,1.0,1.0
6822b89faad671b2e22f5919f6398cb4,ed7d069dcb307c40cc180d6a1bbdacb1,pair_dissolved_by_refactoring,refactored,exact,0.79,1.0
68d8b86a652bdcfaec1e9aa3518a2f22,973241f0c93a3a45f179c68655902c33,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
69d2126ae2b2c325ab617cc38a9c6c26,bde1c7678ffa9d80b1995e373739173f,both_deleted,deleted,deleted,,
6a549cc77df30a61279694061d4a6b97,f7a525d3323238a7113820ce784ee02e,pair_dissolved_naturally,exact,exact,1.0,1.0
6abea58938f9906136bcb3689069f5c8,72026c37258d3a596edad59cb4fabf97,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,1.0
6abea58938f9906136bcb3689069f5c8,880c68d71d5a66610aef9857e1d98cf7,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,0.94
6abea58938f9906136bcb3689069f5c8,9bceda4ab56113b256f5e08fe29ecc21,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
6abea58938f9906136bcb3689069f5c8,abdec930a432c1a6f8d816c1cb3d85e2,pair_dissolved_by_refactoring,signature_changed,signature_changed,1.0,0.94
6abea58938f9906136bcb3689069f5c8,e0fdfa38f1e755d99ebd3d279d6f66ad,pair_dissolved_by_refactoring,signature_changed,exact,1.0,1.0
6acc6e4775bc9f1f47bb4088f5cd1ea5,8a4803f30b7b7256cb35ba70b0a65ad4,pair_dissolved_naturally,exact,exact,1.0,1.0
