group_id,method_id,group_size
56,91c0537b4bafc6dde7c04586b46bfca3,17
56,977aa8a3744b4fcb6cab9699b9bca7a0,17
56,99853041868ce7d05e7763b76a6db0e7,17
56,9c245d218385a958ceea843c01f0ec1e,17
56,b05420030e5411bf0a40cbcf67881253,17
56,e18aa9fe71a08fe76497954a59507ddd,17
56,f98ecb3d62296faea42a3f5fb46ad04a,17
56,fffb086d486d176b615be86db0a9b917,17
57,5920d279272cd8c4320a954ba1ed3a69,2
57,62816b13823194d2ee9350327970cec1,2
58,5951288cfe667b2fa80dc41790bccd50,2
58,b2176212184e4d5aa10c5bf467ecbd16,2
59,807afa8f8f79aca4a9ddb1afe4cdf3f7,2
59,ceb85962a2431a97d89e857843c99cfe,2
60,2967d11e40b7f14ad05b13c3d346625e,2
60,2e0b6da532db232f3e8b735afb318696,2
61,6822b89faad671b2e22f5919f6398cb4,2
61,ed7d069dcb307c40cc180d6a1bbdacb1,2
62,c62d83e45dcf2063947464d48debc4d3,3
62,ca216526af00e733d4bc3c2fb9344514,3
62,d6579f85f8e0dfacc4159650038d5fac,3
63,23a4b9db516e7746c2feb9c42fd6ea0d,2
63,7eb51df417a30cda3624b41906cfc61f,2
64,1b1bf7aa40dd9e35a34a2c8b506e16d8,7
64,23c67fc06cc602b65c86aae7fdbd08a6,7
64,45fc34cbccbecf2837d9f804ec7895d8,7
64,47e9bbf07883be6932d602f9cc63a226,7
64,8912e554cd71c23e84b777fbe99c14d7,7
64,b5e98366227505b4c1271c592ce78a81,7
64,f3015b8c4bf4897d46af5339b327af00,7
65,2e1b62bc0fe5f9770c424420a1fa5e17,4
65,c58a0d971f07608f87d6c3cbfbcc4839,4
65,da407c56b4507d89cdc84f2002f4fb49,4
65,db8a39e11aee66a4d38d8c995622259b,4
66,05ad564086f021bb349f1f501bdfb130,2
66,92110ff063d8a1921aa0139a0edfac80,2
67,293ae6909d2b73faa92b75f25300a750,2
67,b998956616bc70c34601678c62d9a169,2
68,0e97f67dba6120b935bacd9b6ab6be7f,2
68,4b14dd50c1feaedb011e2dbd5edf9943,2
69,94224bb154e1c41632bebb453f78938f,2
69,a5fbe3c816f26eb2979ebdd1291b1d56,2
70,2c344b595a53930fd5308dc4f318bf9a,2
70,38d92e58e3952b093c485170fdabc1b6,2
71,0c0fd9caab31730a24584eaf8b5ec3d6,2
71,7f6b68c16527e104d90d3e62e54266b6,2
72,173345df3519d25725b31bf881457f84,2
72,5d3370aa69c7ef6951672b39a347a610,2
73,ba6d73c915f536daadf9dbe9eb033cc0,2
73,d33d53e53973d5a684e16f2c828092e7,2
74,862525a380ebdf7e4718ecbf41495b44,2
74,de011535f5b5b98b9fc0fba578e7b6b1,2
75,32f6d2148f0076413788a14e7da89877,2
75,77c8516c9dd0f898e18369a5f96fed14,2
76,4c96c8c12b524739c91d5912f534659a,2
76,c1585c2a530dd1d495b70491b021aa99,2
77,b0f3bf9eeec2af4c2edafc4c434951ab,2
77,f535c29394cd23e565bd4a4a11fc8c26,2
78,4e0608d811282d6398c69a52c4610cff,7
78,5b899d24a3d85a0de8b820c6f9073533,7
78,61bae61929cd7b3dee2a2d0269817464,7
78,83cde59a6421d8be8d3ddf25285c8864,7
78,9f405477a7e4d5dd370b65e49bf7619e,7
78,c722c2c7bd5aa06d377640a57e8d7656,7
78,c91f7fad00e1ebe7011b4f089651f404,7
79,0f1f08c9698c3104a1a28ac53ce9c9c0,4
79,8240bd93c87fbbb7a53f2ee9e900d2db,4
79,a25a44cf6a8794d2ead5b2a2ea62d5b9,4
79,eb11cc36e14d7e09ce34475968afeda9,4
80,07e160431f1017b0fe83e7fcb6fc783f,2
80,80e685c9bf152d57932f2f5f53510de1,2
81,53bf0ef1ee574b041cf7ae73fc5b4541,2
81,6b14d6e3acdf23fe8d33df271c63e347,2
82,08f7368f75498ed627c50b55bad89656,6
82,3a9e274de0c90785f3e341a7268ecce3,6
82,46b576bb99487bfd5f031b4ba9670cf0,6
82,91309440171d34fb08f4149516cd2722,6
82,e98726bce5b6e1d4d5bebee751a5b430,6
82,f99aa256bed11425510cacc00f048555,6
83,5794e04b96e069e4a158971624dc413b,3
83,76ca23ffcc2cf694d9302f30de651789,3
83,9439241965fba3dcfc4fb6f0928c6759,3
84,508d3b5fe16d783bb87eb8e5476c25fc,2
84,cec9a85413102d95ab7010e81b863f41,2
85,900a8e4c294b1ada2864f56e0a2ec2f3,2
85,b5363ff8761c266e96c6df4df7d2581b,2
86,24ddb9dd14c2ee784b762927c41cfb5e,4
86,469590749ad1ec773d274062765b60ac,4
86,9e803f1a0e311e64bcb71f1ba28dc25c,4
86,f25c705672be34ca864e386ea6808c6c,4
87,2b72bbbafa1b1c95e7c2036acf518d83,2
87,e92eb6571d3f3d5d363b623e7e380fc5,2
88,ab0d9a149d31eb88b4d4352081ba3f80,2
88,dc30168cab9db6f0f6df788df789ce23,2
89,145b70f6f35c7924e08fdaffae18da0b,3
89,7d63c5cb9188dc5f1918c4c494cfbb91,3
89,ffefb11c7832fff0065b8c24323bb595,3
90,04d348fa02726fdae9e245011db98971,2
90,e0e9acd4a887ae7df961b562e2b320fc,2
91,0587bd47a9297e9579c0fa5f2c4f9c54,7
91,1c6dd1dea55d97ece7e7887314b786dd,7
91,2e733ee6ca6bcebb1650720bba7a9ab7,7
91,4daa74e644ad3dc165b82695fcfd2bab,7
91,65dc0ec5a3319df8c1ef25a69c2ed693,7
91,b5c7199b96c41b29cd8fb446e142c7e8,7
91,f38e60225cf67862ab54ed5c88957255,7
92,48635b1978d26dca754180bbc93f2482,2
92,ec843d89c306ca4dd50d6834f5c11e66,2
93,9b30ef8570fd5c355218d5f5f0597a2e,3
93,b0c43282cd4a4f6bdaf2456d1f46f7ff,3
93,dcd62e9a7fdef495e15ba0e1f0bfbe2e,3
94,53432e8c55426a87ef0e02dc5e4835ed,3
94,6a549cc77df30a61279694061d4a6b97,3
94,f7a525d3323238a7113820ce784ee02e,3
95,760a8289b7a3ce9b9316f8d5cecde796,3
95,d161794cbf3ca72830ac227e4c8a56c6,3
95,ed44727f1e534c0c41a2b39d3a0ffebd,3
96,0c77a9768a8595723670e24df9be9fc9,2
96,39aec442b1cfee5174e4ca1b26e97bc4,2
97,b4d9463a1733449bfb7ccb4ea990b4f0,3
97,b9a7b264ed8479942997e3b84207dee3,3
97,c3fa8c5e28ba7aefbb4c20ba46a04635,3
98,0e505f7b812258411db09b4a6f2ceba5,3
98,42cb15685387ec5e6874b42885b42b81,3
98,857ea70b67d0eab99e1a7aef90a36d36,3
99,494223b9f2df6440450b4b93d7489887,2
99,c2cdf75f925ffeba789f86babf744d86,2
100,3fe7db47ed33aa10493791dc7b77e0d3,2
100,76adea3878e234cf8f410b18fbc35af8,2
101,3a44873f22aef8a68c35b85f327f7b44,2
101,4d0e65e972fe778aa46b73a5476e88b1,2
102,04236c83e4404a00cd31a766f1510a66,2
102,1807cad5e881595e2c97785e8301dcb4,2
103,b66e47c665e8fa99677481534b2323d2,2
103,c3fac8c8d13342855ba5ad4235c53afd,2
104,29a2696965e4058beb56ae0ecbf59e2f,2
104,32230a88da1320ab7152e3a442684a2d,2
105,b447431b1f2f5424c543c8cb052c6af6,2
105,bb181fc3efe8339684b488881344d6e3,2
106,b641c491baca789a53969429edf79df1,2
106,b9c9690cd3e0fb4a09293ef37b7fcebb,2
107,2a323e7924987f7ccc14a9a071ba90cd,3
107,5fd3470c7cf09ce1b89923a1583a4abb,3
107,7d1242692122c8dc989b5f10aee576c7,3
108,93f6292b9578a40d6de41878c61ade80,2
108,97690dfef36ef0a1a5ba643c13636099,2
109,37171d3706834b8bdc41bd4135a0488f,2
109,64af433846a9a5001c67dc8b3c481bca,2
110,12773f8b41c4e571cd2a72e8088e5ab4,2
110,326f939b34c75e07af38ad5fe2ab7d42,2
111,1d790104b4fe56a1553dc2eab694c9e5,2
111,7ebd790593b05cf4ae1bfdbedcf71f0a,2
112,4d9d18d3deaa1255460cb54cc89650b8,2
112,b95ead60da8f25be75f88ddc75526427,2
113,66060d917993fcf7f590c5f9df41df8c,2
113,be3763846dedddbe9019ec32f8b427e7,2
114,5cbe544365c09612fc218392bf2de916,2
114,ec5f4c8fe7710184cdb4c366e898fbbd,2
115,26eb2f1872b3b15077a36f59fba45ef2,2
115,34b4e1a10a963213ddf107c0b42d9be1,2
116,4895cb06c90de5aea79e6a70ddcda0ea,2
116,da82a4d40d5bb026ceda6189eb658136,2
117,2f8fa20ca9f763e2ae72750ade8fa2c1,2
117,bb124412881e142292dd4add59e47db4,2
118,2380fe7d698b28e0a4cba442912fd493,2
118,5567ce6e0c12f87adf3fadc8abf8dc40,2
119,09d0be8d910c07fdaaccee428c2a49e7,2
119,b6d80c9c11a4235eb376d11da79d98c7,2
120,41ca4ad42e70dc562c34e5e88ca62e75,9
120,4289c702b685cfdbd65809841ef3511c,9
120,4c883d0a63495e120a03cd5f07fc58da,9
120,7788c4cbab4dd2769736ad99618d7a1e,9
120,ce816eed3c27d9ae584b7d9dc362782a,9
120,ef3430dca10082b3645a945764b7abce,9
120,f083986a9d96dafa75cb4ba466bebea1,9
120,f4445c1c9cebb7c0b4e63ca5ce23f711,9
120,f772c53f7c8c351cfc77181573ef65fe,9
121,57e4f53f1206bda425f6c07ad0d60ee3,2
121,a604ac7c67f8051d7ab28e756e2f9274,2
122,0b053fefc6d31abe90c0f2b651922be7,2
122,6766afac6f2973197856e3962f22dc5a,2
123,019444dc887004808d8dcb2db026539e,2
123,88cbf5d6afb6f1c2e846b81950fb8e1b,2
124,0309af813b896833f52901103ffc25a6,2
124,6416dbe97520f6f69d12e2bcdb57b957,2
125,3c36d1b1ac9a061be8f322c780e6eb75,4
125,70d79b653e09111f7d939098acc93d35,4
125,7c4b38d165e88bcf406f6f0612b8c903,4
125,a8e69de94d339b3dae2bfe707662df24,4
126,068a52eb13158110f767d7d6a11dd1e9,3
126,1fdf0969c383655efd4207b6834fcbd9,3
126,f63f51402c69a80dddf0f9f8ca6d4852,3
127,5950df1a0e193b98226ec4c6122a9816,2
127,e0f86382a526b5d4b11933f5f9d4db83,2
128,67626c530881d3969373baa06b9b3958,3
128,9b1696a82dab4a89466befd9f10eb770,3
128,b8b563711022eeaee773486f7127b8bd,3
129,14f3c4da366cf4f543431c1b5bbca846,5
129,67c970ee20f20760635d306cb6f5f016,5
129,8a37be8b4886b3b82f97c993a99093d5,5
129,bf8f2c4921117461f5dba2f109d38933,5
129,d09a7006cc1ce788d9d4e2e230da04ca,5
130,84c3893e3f9865d9b9e178c8cd9b19d9,2
130,e5b98777907464de0a02c724f20e4409,2
131,96e91f8f936e416d91806b88927ea7e2,3
131,c035a33aa5d33e438f6924c70ddbd3fd,3
131,f935ae7d32859d9615cd4be21475cda7,3
132,01b736183f8036b0f2c9e14e347dc085,6
132,04493f4fc1c2f5c92f2c66286f8f3031,6
132,2b584cdeaef025014ae6b2c4a4bf8c5f,6
132,2bb6352c5dbc364fb598d5efa614fb74,6
132,6ea259cb3b13bab3b2cc3a7c69213f28,6
132,b3849777818d4bb63ba6b94dd4101d9c,6
133,0d6747b6389aafaf72adf77a29b901d8,2
133,aa188330ebbcdeebe14666b6abf6ba78,2
134,03d7508a6fc6e4b3516e13a32b649116,9
134,095295195b85f810a54a049e7cad5b98,9
134,1930623a0d31bdbec61f13af0c7b726d,9
134,3be8cf3c0b43d9eb62caf00bcc23844c,9
134,913e318da94b59a8d6046e4af2b110b2,9
134,a9a0b988438e6b4099ef935faaea0d4e,9
134,b3bec09724ec1f151a9f50b081928b1f,9
134,dac83ab1cffc0e0f18a438e507be0f44,9
134,de0ef0c0133a44d4a5cdf85513be4d19,9
135,603224017d04af1b89ce8b71414b06dc,2
135,ed9a4db57fea43356e33f55ed7fc0601,2
136,440661ad2078bb790ea7d7d273de922f,2
136,858692df30c2f332004c4583173ab73b,2
137,18382bce1bd198e7eaf662085b00782f,2
137,e5154ed345e15aed6e5c2fef880bffc4,2
138,87f6eaa6fc449ed95c43c33b4892188b,3
138,a40bbbbfacc4294409af119637ee5096,3
138,f56946bc33e4ce956488028483092870,3
139,4b8ffb2c23ee7a5dea507770ce5ff8d6,3
139,542ea43d0efef13d3ab8d26c20299a49,3
139,d3839b1d6db0a57180847450d905f76a,3
140,31f5ff7a2113d4787995ce55e5ab781b,2
140,4b20482b236ea8945da047985d20da35,2
141,dedc46b8369ecebbbfb808ce09d3bba5,2
141,f4c9c9e0e80262eb509c232ab307294a,2
142,185099c55478a38c9525bdf33abaac1a,3
142,489dc6f0d6d3fc115ef9c5638b09e9c7,3
142,d8833902225cb43709e51c5dc2dbf396,3
143,dbbc993e696501abacaac7d1311f0ffc,2
143,f43ab5fae00da4593c80ec85d9db0eb9,2
144,7b0ac512b5e838acd10b80804cfadedf,3
144,8001450b5cd4ed8c60e68b8fe5ae59bc,3
144,d9aa75ebb723e1fe785905e11a443f43,3
145,ab394515f33e4621052f48093d1e6f63,2
145,f39541293d696d2d43b292917efe50db,2
146,c80abc913ad7e0a0133b18233e0bba11,2
146,c8f3fa4c15b95faeb858766f39bf4648,2
147,5c01bd4d132a5aa599dba73be32ece15,2
147,b4d40bc220fdecc7b4e934048a12d4db,2
148,0d872e4572ec9c285d5e59b3e00ca63e,2
148,e38725cfa26807ca7bbf2e515e4fad3f,2
149,5a5b3f15f131821ced41513f60aed417,3
149,8ef97440b84383a36f81ad55b8f62933,3
149,fad2fbaf843e67bbacc25cd8c6d98643,3
150,09856b8d0765e997dd958d97bf7a4a14,11
150,112c8a6ad2a620f93656f3ff239b3131,11
150,1b01f5d4dce2967b2d444aebbff7462b,11
150,1e7f3f51b8fed8eefd7df374acbf09d6,11
150,1f537ba165a96dd161e065c9d26d4131,11
150,603990ae118957fce43a360bccb67e64,11
150,646fcf26285f5b35f1b4bd5455b84e02,11
150,78a8a0495388a1f149a6ec381355c2b1,11
150,b0fef8bf7b01e4e89a6a8c82de36c67c,11
150,ed06254bb1daf2193cada281a5b7a772,11
150,f064cabaf1852d29db26bb6b9d30edf9,11
151,6738f7093cbaa4b9d62dbbe68998c31e,3
151,b531d541e462b88e165ed7052c23a988,3
151,dcad0560e274f2315a5c7ae0732c10a2,3
152,1d6da87ed37d3272f4a521f5463aada3,4
152,1f6a17187ab37bf0ab4c3146d7a1769e,4
152,3ef9d30adc4be972f391fa4f1139120d,4
152,b557e9decbde49a93011e82827b40671,4
153,1d93b0891d0b0fa6071528c18ab440d7,4
153,2e54d04b0161b55732c483b288ce27b5,4
153,8b9281d081018bf0fc444bbfa9b1eeb1,4
153,ac8721b39a49785e4622401cec79fc55,4
154,6f2a5bdb42a65abc9008c0366d2042f6,3
154,87f9279c2f1f24fc66528c0e72452da0,3
154,8c726add7ca2a8f03a00e62003e560ba,3
155,156ef90721f45f37104dbdd2574c11e9,3
155,7583736b88ffcf0ad1e04a007d16b927,3
155,8e54b83cd7deb997b4044565f61c6b84,3
156,8db25a3083c70fbcf26d4300f991b52e,2
156,eb98c1496900065f6896832c83136661,2
157,03be27f13cc928dad784fbcc7b811cbe,2
157,5436e4fd9ed168802b1e3512b7dbefc5,2
158,473bbb49764d028a92658705e52bcb23,2
158,d50eb708e1a5f107bf74c7fe74d0edd2,2
159,40bdf26f155aeef4cdcf6ab5c657df3c,2
159,8da3723a38bb7226cfdc146f87a4dd26,2
160,09b77a2d62f3c936ae69dab04960fa35,17
160,1136e1e47b7fda4e87f2d9a012706bfb,17
160,11458ab4951de46cbef8f19096694904,17
160,232dc42fe77eb1e964203ba5faf78584,17
160,4189cf9fd4b933eaabe0c768751b889e,17
160,46388eedeebfeee25015da4072051ed3,17
160,4e4c664eb32664f3cf3db503963aef14,17
160,81921e3ffedd4915377df45ab2ed2c6e,17
160,8fe745471e9cf576a32512815d3cc123,17
160,9a56640e9c0b95673496d15cd371911a,17
160,9f8ff7c03d93e3ca383675f29af8e854,17
160,cad4bf8a2825fae0409c8d9a6e89bae3,17
160,cbb2c52e20327e97902b4b521d0d7b95,17
160,d415ed35ea7862a46059999ff0986d84,17
160,def16f35c3b90abd38fa14c284a9c321,17
160,f9cde1e22da68068f1f2fbff1a318855,17
160,fabbdc16aad24c82dd7775038e843612,17
161,0ff5874d2b83bfeeb63d80b1a0bf3d76,4
161,53b633a440f7f3121ad651f56557b8a9,4
161,7281be3c7df0333371b9d342bba9e0f8,4
161,ba1868ed08eac2f264d4bbbd31d6c995,4
162,4d698021f76b8c8c17cdd867590b7cdf,2
162,e04cd066c5b403a2307dd1ecc08b828f,2
163,38dfd41f825c72d128af6e80cfb15a6e,2
163,a724c74e517e97684f7f3197caee8869,2
164,05d7c0adf6f4d467aa2d4cd221633434,3
164,0a55fe1fd88ce889c5eef78a07a5f35b,3
164,b7df4f97e020e3737660fc4f643d1e25,3
165,00624f0a9e3e7b328d8791b1e1d9055f,3
165,01a03d134420e799dc597b7f256dd0cc,3
165,8f58fb09614f57eefdb373c0c911d237,3
166,08c8000c01ff2a6ffb75bf1020dcd835,2
166,c3c89aa21cadf512e0f87aa43613c7bb,2
167,0a8e9448fd8f8ce5b5521957fdc8589c,2
167,8de99722af4b6caabf1b920ff5653c55,2
168,9b887de85369324330bc8bd9d0e7c0d7,2
168,d96d889683006e815b945f9ebd312b4b,2
169,37052f1bdfc61e6dfcb581e7aab4e952,6
169,429418c7e2ead92ea5dade18c36ca798,6
169,5a2f53dc95d5325787c424e44e9a3015,6
169,90583781b41c1dc82d98a0dd7beb801f,6
169,c7cd54a0d3902c89ea369f8bfa398e15,6
169,f945de5626cd569b19e66e2d8dd69fd0,6
170,175afac8e7f200b337f43c60706ec70a,3
170,5884a2aee99bf4d35c8268411363f93d,3
170,7c47d403584d7b6c0bf106f4e6894b34,3
171,0c686dfb2f6ee7799b3d9343b71862f8,3
171,0fab8ac44a061513483adc60a04535f6,3
171,53c069c6a66e5ec2908ae34ddf68dcbc,3
172,1193081e5bee5b2f8f24ce7eb196dbf3,2
172,da8a72cc91e37dc34ab5da4a02c8d4a7,2
173,035c108d4556f5e61ca1e5468278965d,2
173,93157582484a79d9567e21922dbd31e5,2
174,4d132242925e01dde73937d3f61f4a4c,2
174,cb50f036b99c39cac7b192a129a14f09,2
175,7fa62257c8bf1ff50d6c632ccefbc630,2
175,9674876bf79b007f75573a6c7de66751,2
176,e064f5a2cd8bdfad06673309140938a8,2
176,e824ad416c1739d6f9787d47fdd5152f,2
177,3381f8076d962ca44fcce0e353c6d6c5,4
177,378513111bb97c33a4c4654079383cbf,4
177,8b27bdc7b01d825c9f85bd9f5364ded6,4
177,d2dddad5eff9b9600052d1ca37d25fc3,4
178,609a74a4bf255ef9fbdecb0afeda684a,2
178,7896a738e2186b094ee465a15783532f,2
179,00c152cd14113738ca3a5e85dd0f231b,2
179,a4249969e3da578e4b59e15a5cee9244,2
180,46f8069e46c59a984b00961352aa1eab,2
180,7450462fd90ad7c7016aea60bd87ccb4,2
181,cdb53fc4b3364ba6d11e636f2c1872db,2
181,f4c9a9761912e8dfd973de97ce2ed882,2
182,080d1e63a5c52a3e171676decc6f8665,2
182,a9935fc8c809107f91042c68726b532d,2
183,59cb78a41f857939fbb0ca93d094559e,2
183,8552e6b1fee8c9af73857e1dbbf3bb0e,2
184,62938c3e9cb8f94e97e5b8e22a594c20,2
184,ae44c9624c61ec44ac2d7abb6c8ceb22,2
185,2cd2a3617e5c6dfecdb8dec902962db4,2
185,7d1b359102faa9204af226d63c90e59a,2
186,07a7014cb611a3fb86540005f30be5e9,2
186,142b63214415c3c60a0ff805a0b7cf14,2
187,42998cb344f838df8b617eccaf4466a3,2
187,6c1c2fd8b0648487b62af266820442c6,2
188,4cc2ba227ef2ae1c814cb140d53351ab,3
188,86a03430711a142e9d9aba2433f9ed4a,3
188,8c9a06396e1c2b63b65f90ddaa313406,3
189,396db8464df2146cb079c753729d59f9,2
189,f738164872c44d3a7555f1965509fea0,2
190,ab74090e01a6fa8059e3217049f1e081,2
190,f3cce4d8bb15937782283b21b60696c1,2
191,a337b26c5202c486afc9ef9c8920517e,3
191,c9f498d8ced6d6c03906b1762b0fa377,3
